category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Politics,will-a-nuclear-weapon-detonate-in-2024,will-a-nuclear-weapon-detonate-in-2024,0x2efa6f490f03e75f573d2c4a90bf24e71fa6db5878ca09fd3b6698e3d4a293b4,Will a nuclear weapon detonate in 2024?,No,closed,2024-07-01T21:38:31.3Z,2024-12-30T12:00:00Z,2025-01-01 07:52:32+00,4.74298e+06
Politics,iran-military-response-by-friday-aug-30,iran-military-response-by-friday-aug-30,0x1a98f162c590c80b0b1f9d8bfb40d055a5db5bac62ede0ac791bb439ca452b60,Iran military response by Friday?,No,closed,2024-08-27T18:20:25.326Z,2024-08-30T12:00:00Z,2024-08-31 06:05:43+00,87822.7
Politics,will-conor-mcgregor-be-the-next-prime-minister-of-ireland,next-prime-minster-of-ireland,0x3376277f95016b046ccc398942605382ebce0673ca2934c0732f61ace19ccd06,Will Conor McGregor be the next Prime Minister of Ireland?,No,closed,2024-11-12T16:36:52.848Z,2024-11-29T12:00:00Z,2025-01-24 01:24:41+00,9.36317e+06
Politics,assad-leaves-syria-before-2025,assad-leaves-syria-before-2025,0xa878d4d9d33570431c88195318461c708a2734a51facfd515fceddce8739cc45,Assad leaves Syria before 2025?,Yes,closed,2024-12-06T22:57:36.76017Z,2024-12-31T12:00:00Z,2024-12-08 21:03:20+00,1.30733e+06
Politics,iran-military-response-by-monday,iran-military-response-by-monday,0x159078498188cad749cfe3b0c73f73e8836bd5958dde1a1fa0b326f11bd9a1eb,Iran military response by Monday?,No,closed,2024-08-30T21:43:44.818517Z,2024-09-02T12:00:00Z,2024-09-03 06:04:11+00,76060.4
Politics,nasrallah-remains-leader-of-hezbollah-through-october-31,nasrallah-remains-leader-of-hezbollah-through-october-31,0x09c2f5cff9250d14e9b5425166f6f8c78b4de224a2b84234b998f7b01131a515,Nasrallah remains Hezbollah leader through Oct 31?,No,closed,2024-09-17T16:21:43.026Z,2024-10-31T12:00:00Z,2024-09-28 14:00:26+00,764901
Politics,pavel-durov-leaves-france-by-sep-15,pavel-durov-leaves-france-by-sep-15,0x2466763d39405de2af140537f02d4dc084609048b7c2449ff1cb4f9503c38466,Pavel Durov flees France by Sep 15?,No,closed,2024-08-28T20:39:47.529Z,2024-09-15T12:00:00Z,2024-09-16 06:05:43+00,930429
Politics,iran-strike-on-israel-on-nov-5,iran-strike-on-israel-on-nov-5,0x871fa843c360e92a34f2f494ab041a736219087a52835b8d0b652ea4e5a0a0ed,Iran strike on Israel on Nov 5?,No,closed,2024-11-04T20:40:41.844101Z,2024-11-05T12:00:00Z,2024-11-06 07:18:17+00,27110.2
Politics,michel-barnier-out-as-prime-minister-of-france-in-2024,michel-barnier-out-as-prime-minister-of-france-in-2024,0x71d2d26a55e22b209a2fe476616c51eb5414c54dbcf38a804f3ee0de7cbc9b9b,Michel Barnier out as prime minister of France in 2024?,Yes,closed,2024-11-21T21:52:50.451963Z,2024-12-31T12:00:00Z,2024-12-13 19:56:40+00,630014
Politics,will-trump-be-speaker-by-april-1,will-trump-be-speaker-by-april-1,0x82ea3694ec4efd2936ba6ba62846d960bd75eff594370981a04bb3e3b09a6d6d,Will Trump be Speaker by April 1?,No,closed,2024-02-20T20:04:02.651Z,2024-04-01T00:00:00Z,2024-04-02 06:00:45+00,778184
Politics,israel-strike-on-iranian-nuclear-facility-in-2024,israel-strike-on-iranian-nuclear-facility-in-2024,0x57d84abe570ed54c362a54e5a77489fa051c3e0d0cdfeae36148e244668bf403,Israel strike on Iranian nuclear facility in 2024?,Yes,closed,2024-10-02T16:07:36.979Z,2024-12-31T12:00:00Z,2024-11-19 00:27:30+00,1.00756e+07
Politics,trudeau-resigns-by-friday,trudeau-resigns-by-friday,0x32310cd744109d68fd1d81b18f027581ae192343f884eb13475daabcb10150b7,Trudeau resigns by Friday?,No,closed,2024-12-16T19:42:04.865Z,2024-12-20T12:00:00Z,2024-12-21 07:12:35+00,523308
Politics,bernie-sanders-endorses-kamala-as-dem-nominee,who-will-endorse-kamala,0x6b27bbaf0661dea01868071bdda2e02591095c50ad72cfa2907278020a3f35db,Bernie Sanders endorses Kamala as Dem Nominee?,No,closed,2024-07-22T02:15:34.700322Z,2024-08-18T12:00:00Z,2024-08-06 06:40:26+00,571328
Politics,israel-military-response-against-iran-in-october,israel-military-response-against-iran-in-october,0x2e57c29fd4542e9dd9588966f198307890cef3c06225afc395acd9c8ffa31d74,Israel military response against Iran in October?,Yes,closed,2024-10-02T17:31:02.599Z,2024-10-31T12:00:00Z,2024-10-26 01:52:59+00,3.26566e+06
Politics,trudeau-out-in-2024,trudeau-out-in-2024,0x3e35c729149e688593c4dba07721105f331ecbce33a52ccac887ccb028c9f8af,Trudeau out in 2024?,No,closed,2024-10-25T20:31:50.863Z,2024-12-31T12:00:00Z,2025-01-01 08:27:22+00,432953
Politics,will-california-pass-sb-1047-ai-safety-bill,will-california-pass-sb-1047-ai-safety-bill,0xeacb0280480b1b8777f14bce35b2de253a37d7312ff7fb64a351e8cc655fed47,Will California pass SB 1047 AI safety bill?,No,closed,2024-08-27T01:55:22.625Z,2024-09-30T12:00:00Z,2024-10-01 09:12:30+00,433445
Politics,another-israeli-military-action-against-iran-in-2024,another-israeli-military-action-against-iran-in-2024,0x5ded9ba6b490fe08251a99734ad3eb396ba2daeb5c81af6f3fe91926b1d4af3d,Another Israeli military action against Iran in 2024?,No,closed,2024-10-28T14:13:42.137631Z,2024-12-31T12:00:00Z,2025-01-01 09:42:04+00,1.66087e+06
Politics,nasrallah-remains-leader-of-hezbollah-through-august,nasrallah-remains-leader-of-hezbollah-through-august,0x403d3424f8018ed63c777d6d21fbf7f2373a0bd77b09452c99fadd0b5b7057b4,Nasrallah remains leader of Hezbollah through August?,Yes,closed,2024-07-28T16:38:11.899694Z,2024-08-31T12:00:00Z,2024-09-01 06:14:55+00,140677
Politics,will-there-be-a-us-government-shutdown-by-mar-9,will-there-be-a-us-government-shutdown-by-mar-9,0x3c9d8b8e50e69c48a1882f259db6c492662ce45fd4c019da1abb8ebe3f6cf8e9,US government shutdown by Mar 9?,Yes,closed,2024-01-26T01:07:03.281Z,2024-03-09T00:00:00Z,2024-03-12 00:33:40+00,388204
Politics,israel-military-response-against-iran-by-friday-oct-25,israel-military-response-against-iran-by-friday-oct-25,0x360f2bc551b4c3bbe5ff9b3ccbeef7902dc57c35fda25cb5581b6d8cef9e51f3,Israel military response against Iran by Friday?,Yes,closed,2024-10-18T23:03:02.955Z,2024-10-25T12:00:00Z,2024-10-26 01:43:43+00,1.29345e+06
Politics,will-the-us-confirm-that-aliens-exist-in-2023,will-the-us-confirm-that-aliens-exist-in-2023,0x64419bdeef784be9ff2de0d7800f6e24242369be5b8e293458789b5287a9952b,Will the US confirm that aliens exist in 2023?,No,closed,2023-08-24T17:41:12.796Z,2023-12-31T00:00:00Z,2024-01-01 08:32:10+00,116418
Politics,will-there-be-a-us-government-shutdown-by-november-19,will-there-be-a-us-government-shutdown-by-november-19,0x05728df137c8369cdd25d8932da04c5df4668ebb42f8ae7453038b82b86d542a,Will there be a US government shutdown by November 19?,No,closed,2023-10-04T19:17:06.989Z,2023-11-19T00:00:00Z,2023-11-19 19:05:27+00,275774
Politics,israel-military-response-against-iran-by-next-friday-oct-11,israel-military-response-against-iran-by-next-friday-oct-11,0xb2f7ed87460c653102e97db0d70e9fa5a8dd65d8ded48a6cd98ee6991afd8c0b,Israel military response against Iran by Friday?,No,closed,2024-10-02T15:46:04.713Z,2024-10-11T12:00:00Z,2024-10-12 08:20:50+00,983495
Politics,starmer-out-as-uk-pm-before-october,starmer-out-as-uk-pm-before-october,0x5f13287281a81051fc294c35c28f3ca0b7329917d9ca8cdd8da264206de30673,Keir Starmer out as UK PM before October?,No,closed,2024-08-05T20:17:25.353Z,2024-09-30T12:00:00Z,2024-10-01 07:17:48+00,98051
Politics,us-evacuates-beirut-embassy-by-september-30,us-evacuates-beirut-embassy-by-september-30,0x6870e9b0693c6caa48212017fdfa545a2198556766bd603fc7be81db2dfde17e,U.S. evacuates Beirut Embassy by September 30?,No,closed,2024-09-17T16:20:30.862929Z,2024-09-30T12:00:00Z,2024-10-01 06:57:26+00,246718
Politics,israel-military-action-against-iran-by-end-of-2024,israel-military-action-against-iran-by-end-of-2024,0x5c9490cd2121384ebb7a08b0aed1fa9a5239d98096d91b4bd6827c47c94951b2,Israel military action against Iran by end of 2024?,Yes,closed,2024-06-01T05:40:00.149Z,2024-12-31T12:00:00Z,2024-10-26 02:32:51+00,934237
Politics,jean-luc-melenchon-next-prime-minister-of-france,next-french-prime-minister,0x9a872b0da4652c144f34302906446fd93de7e20ddda42f3bc39cf5342324daad,Jean-Luc Melenchon next Prime Minister of France?,No,closed,2024-07-07T18:13:38.361Z,2024-12-31T12:00:00Z,2024-09-05 17:27:34+00,92585.7
Politics,us-evacuates-beirut-embassy-by-october-31,us-evacuates-beirut-embassy-by-october-31,0xe517d88554192500fe17d5839fda3bdec5f2afe5e4efee391abc61c6aaad122e,U.S. evacuates Beirut Embassy by October 31?,No,closed,2024-09-27T19:56:38.63327Z,2024-10-31T12:00:00Z,2024-11-01 06:19:57+00,206367
Politics,israel-military-response-against-iran-by-next-friday-oct-18,israel-military-response-against-iran-by-next-friday-oct-18,0xedb7b548a59f22986cceb2ab50e6d97df6ef5c58a10a2e755f452ef230c522bd,Israel military response against Iran by Friday?,No,closed,2024-10-09T19:53:30.285Z,2024-10-18T12:00:00Z,2024-10-19 06:10:02+00,869394
Politics,irakli-kobakhidze-out-as-georgia-pm-in-2024,irakli-kobakhidze-out-as-georgia-pm-in-2024,0x9fe6eddaed79491d7a935d0035026820897d4bf3e056c15226746f8373a860d0,Irakli Kobakhidze out as Georgia PM in 2024?,No,closed,2024-12-02T15:27:41.335859Z,2024-12-31T12:00:00Z,2025-01-01 09:26:22+00,72861.4
Politics,us-evacuates-beirut-embassy-2024,us-evacuates-beirut-embassy-2024,0x3bc5eaeb9fc756d95a680a06d3c99134879cdabd406ca5b813c841d43930b8ec,U.S. evacuates Beirut Embassy in 2024?   ,No,closed,2024-10-23T16:06:34.745522Z,2024-12-31T12:00:00Z,2025-01-01 08:27:56+00,191716
Politics,israel-strikes-iranian-oil-in-october,israel-strikes-iranian-oil-in-october,0xabdce9758a19396bf91e37ebb054d474c5d2712c1f7d1ae62f4f776434bdc4b6,Israel strikes Iranian oil in October?,No,closed,2024-10-02T16:05:25.19706Z,2024-10-31T12:00:00Z,2024-11-01 06:29:55+00,817457
Politics,will-the-us-confirm-that-aliens-exist-by-june,will-the-us-confirm-that-aliens-exist-by-june,0x430fd0b3a028045d02d8f1ffde1de9d5cbf7540cbcfee3fe75683e189e7d5422,Will the US confirm that aliens exist by June?,No,closed,2023-12-26T20:16:20.013Z,2024-06-30T00:00:00Z,2024-07-01 06:10:44+00,45911.1
Politics,will-trump-be-speaker-by-dec-31,will-trump-be-speaker-by-dec-31,0x534f9204adcccc3372d2cbd94faa4f48501dec7f77f98a8dd5235f268d923763,Will Trump be Speaker by Dec 31?,No,closed,2023-10-03T17:21:10.049Z,2023-12-31T00:00:00Z,2024-01-01 07:24:56+00,147030
Politics,israel-military-response-against-iran-by-friday,israel-military-response-against-iran-by-friday,0x4ada28f447779e28ad1b41006561d88cf02d0b45851f12b38d84fee1f6ba6a57,Israel military response against Iran by Friday?,No,closed,2024-10-01T17:07:09.887Z,2024-10-04T12:00:00Z,2024-10-05 06:14:13+00,396468
Politics,will-another-person-be-next-prime-minister-of-pakistan,pakistan-election-who-will-be-next-prime-minister,0xc3eb889dbd5440e041dc8dc930696dd4a39ac65d12cd03e003e89610941536cd,Will another person be next prime minister of Pakistan?,Yes,closed,2024-01-26T23:08:00Z,2024-02-06T00:00:00Z,2024-03-03 14:03:20+00,9837.05
Politics,will-trump-be-speaker-by-july-1,will-trump-be-speaker-by-july-1,0xc5d7be203f5fb918cb4bc2e715875b503f87b7ec68071fcf2a22ceabc7976606,Will Trump be Speaker by July 1?,No,closed,2024-04-22T17:05:05.837Z,2024-07-01T12:00:00Z,2024-07-02 06:12:46+00,140097
Politics,israel-military-action-against-iran-by-friday,israel-military-action-against-iran-by-friday,0x043eba4f03731208aa2c2ee1d4eb64b9dc8446f1f991b6bb8ba419f9840d1cc9,Israel military action against Iran by Friday?,Yes,closed,2024-04-15T03:30:13.539Z,2024-04-19T12:00:00Z,2024-04-19 07:07:47+00,391887
Politics,will-kamala-harris-be-inaugurated,who-will-be-inaugurated-as-president,0xc5a29d7da91c765c5b8b45dc5f86147558ad0d16bb18e7ca14a74e3b5e3ebf9a,Will Kamala Harris be inaugurated?,No,closed,2024-11-01T22:45:12.663Z,2024-12-20T12:00:00Z,2025-01-21 00:20:56+00,7.22471e+07
Politics,will-there-be-a-us-government-shutdown-by-jan-20,will-there-be-a-us-government-shutdown-by-jan-20,0x55f069932dd8b7553b98e6285a81594edf33f2699756280cf7ddeac90eab79ec,Will there be a US government shutdown by Jan 20?,No,closed,2024-01-11T00:46:33.603Z,2024-01-20T00:00:00Z,2024-01-20 19:01:51+00,124889
Politics,israel-military-response-against-iran-in-november,israel-military-response-against-iran-in-november,0x69beec40eb5a4e3e731f87e63470ad0a74c9cf00f2a15b00a64438f4d3fb7c52,Israel military strike against Iran in November?,No,closed,2024-11-04T20:40:19.58Z,2024-11-30T12:00:00Z,2024-12-01 07:10:14+00,310415
Politics,yoon-out-as-president-of-south-korea-in-2024,yoon-out-as-president-of-south-korea-in-2024,0x2dee7133255484468b06465e9de2ef3efeab7b0ba6e58ce0a965f73a24e134b1,Yoon out as president of South Korea in 2024?,No,closed,2024-12-03T15:46:07.027Z,2024-12-31T12:00:00Z,2025-01-04 00:29:56+00,8.43663e+06
Politics,will-trump-be-speaker-by-mar-1,will-trump-be-speaker-by-mar-1,0xfd6bafc2a62c6ba0f7ff215582b3f47e7136654398bb01b1062a9f2ff58ce907,Will Trump be Speaker by Mar 1?,No,closed,2023-12-20T18:56:44.835Z,2024-03-01T00:00:00Z,2024-03-02 07:02:40+00,94761.8
Politics,israel-military-action-on-iran-by-april-15,israel-military-action-against-iran-by-april-15,0xf4382dde59e9b53cb1601f1c9655bfadb12b3b01a3f11e6c645093e03a79e67c,Israel military action against Iran by April 15?,No,closed,2024-04-11T15:39:52.263Z,2024-04-15T12:00:00Z,2024-04-16 06:04:34+00,307829
