category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Politics,will-flvio-bolsonaro-win-the-2026-brazilian-presidential-election,brazil-presidential-election,0x1a01bf78f56a507fcb666d564d8c8b91b0750679163ed6e96746102c9b7d285d,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,,open,2025-09-18T20:08:06.281Z,2026-10-04T00:00:00Z,,4.24399e+06
Politics,will-renan-santos-win-the-2026-brazilian-presidential-election,brazil-presidential-election,0x05297f854d3b757d5e51a1a29c7f225a80b14b2a161d6b7f9a61677da7a80ced,Will Renan Santos win the 2026 Brazilian presidential election?,,open,2025-09-18T20:08:04.285Z,2026-10-04T00:00:00Z,,4.13119e+06
Politics,putin-out-before-2027,putin-out-before-2027,0x6bd56627aa21311850825edb27e53434a0e17a4f782be0086bc07f71eee00d0d,"Putin out as President of Russia by December 31, 2026?",,open,2025-07-06T22:30:10.584Z,2026-12-31T18:30:00Z,,3.9736e+06
Politics,will-fernando-haddad-win-the-2026-brazilian-presidential-election,brazil-presidential-election,0xdd3d104667774208eae2239f576122ecdd1c04ba81cc14d26d22a36b33887977,Will Fernando Haddad win the 2026 Brazilian presidential election?,,open,2025-09-18T20:08:02.622822Z,2026-10-04T00:00:00Z,,3.60483e+06
Politics,will-mara-corina-machado-be-the-leader-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0x70187b4770796788b9d1f3fc6652c596870a9a837b96c832441652588f26029d,Will María Corina Machado be the leader of Venezuela end of 2026?,,open,2026-01-04T18:21:09.651Z,2026-12-31T00:00:00Z,,985935
Politics,us-strike-on-cuba-by-december-31,us-strike-on-cuba-by,0x3de0f3d7d7efb40cde68e814d40a0b232832083653c8e78260eb999baa967de0,US strike on Cuba by December 31?,,open,2026-01-04T20:08:56.276698Z,2026-12-31T00:00:00Z,,980762
Politics,will-marine-tondelier-win-the-2027-french-presidential-election,next-french-presidential-election,0xf887472a2ac013ef61840034321aa5b46de87ac093ee77ecafca477fdbaadd45,Will Marine Tondelier win the 2027 French presidential election?,,open,2025-11-13T23:09:41.970014Z,2027-04-30T00:00:00Z,,973861
Politics,will-naftali-bennett-be-the-next-prime-minister-of-israel,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,0x9ed0ecc8b8589e67967d44c4420944a41b6a6806419019a1581d514174eee9b1,Will Naftali Bennett be the next Prime Minister of Israel?,,open,2025-11-15T00:27:03.233053Z,2026-12-31T00:00:00Z,,971902
Politics,2026-balance-of-power-other-131,balance-of-power-2026-midterms,0x7987a821b8032824f1805ee39eb5dfb8f64603e4e9e673259eb76f82b439fd3d,2026 Balance of Power: Other,,open,2025-07-11T21:05:37.115Z,2026-11-03T00:00:00Z,,971561
Politics,will-renan-santos-finish-in-second-place-in-the-first-round-of-the-2026-brazilian-presidential-election,brazil-presidential-election-first-round-2nd-place,0x83030b249525db4c0bcd83a915776442f4ea32d2fba10825fca4abeb51512d8f,Will Renan Santos finish in second place in the first round of the 2026 Brazilian presidential election?,,open,2026-02-11T22:51:04.833983Z,2026-10-04T00:00:00Z,,970757
Politics,will-steve-hilton-win-the-california-governor-election-in-2026,california-governor-election-2026,0x119b6b3b744ac3239c7a71100165d254234eaecea401abde5a3d303bef21d19e,Will Steve Hilton win the California Governor Election in 2026?,,open,2025-10-09T23:29:48.990855Z,2026-11-03T00:00:00Z,,957251
Politics,will-david-lisnard-win-the-2027-french-presidential-election,next-french-presidential-election,0xce610556ec78cfd7894f4169d91fe70e31c2fb49f927fffd7fe7d06530f88d56,Will David Lisnard win the 2027 French presidential election?,,open,2025-11-13T23:09:38.723116Z,2027-04-30T00:00:00Z,,941255
Politics,will-the-republican-party-control-the-senate-after-the-2026-midterm-elections,which-party-will-win-the-senate-in-2026,0x86bfb53af7250a40928975c551d12c185b762fa4ce0b40c6a64a50c946d72587,Will the Republican Party control the Senate after the 2026 Midterm elections?,,open,2025-07-11T19:49:00.046Z,2026-11-03T00:00:00Z,,939821
Politics,will-jorge-rodrguez-be-the-leader-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0xcef0ea92825ef2e046a97ef9b628709d0071614832d3bfc9c6c8dc119a472618,Will Jorge Rodríguez be the leader of Venezuela end of 2026?,,open,2026-01-04T18:21:27.859Z,2026-12-31T00:00:00Z,,935595
Politics,will-rick-reider-be-confirmed-as-fed-chair,who-will-be-confirmed-as-fed-chair,0x7538d4b4f24e276d243c1e0ac15c5d2799120277a9b921db3364a4dde86397e8,Will Rick Reider be confirmed as Fed Chair?,,open,2026-03-04T20:55:03.680916Z,2026-10-31T00:00:00Z,,923277
Politics,will-xi-jinping-win-the-nobel-peace-prize-in-2026,nobel-peace-prize-winner-2026-139,0x7f347ed733252dc7afbd91e28104e23651b81ef6d2ef6805c7915c22e89a69b5,Will Xi Jinping win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:38.106296Z,2026-10-10T00:00:00Z,,913848
Politics,will-romeu-zema-win-the-2026-brazilian-presidential-election,brazil-presidential-election,0x054725b2a7971376f7924a7021221b12acc50fe78d97817824fe411704d5b5a2,Will Romeu Zema win the 2026 Brazilian presidential election?,,open,2025-09-18T20:08:08.109Z,2026-10-04T00:00:00Z,,909033
Politics,will-us-withdraw-from-nato-before-2027-348-975-598-224-737,will-us-withdraw-from-nato-before-2027,0x09bd898af149ff142f72abd30709dadf4fedafcce3b00ef37fd62a733063d7c9,Will US withdraw from NATO before 2027?,,open,2025-11-05T19:01:04.889Z,2026-12-31T00:00:00Z,,881827
Politics,will-there-be-no-head-of-state-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0xf752269473fe416c87c8da63dd21c74581cbe3f3920cc904b0d59cbdfa173ef7,Will there be no head of state of Venezuela end of 2026?,,open,2026-01-04T18:21:34.387Z,2026-12-31T00:00:00Z,,860750
Politics,will-chad-bianco-win-the-california-governor-election-in-2026,california-governor-election-2026,0x1a5b898bbfa1e697c19afeef356d9c1a6ecb95d2493c31524d3c75f16f782c3e,Will Chad Bianco win the California Governor Election in 2026?,,open,2025-10-09T23:29:51.802274Z,2026-11-03T00:00:00Z,,860615
Politics,will-donald-trump-be-the-leader-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0x746481a9f7ac20a4959a11ea5d535522040b0dfd7c21b920d5fe134a93c2c26c,Will Donald Trump be the leader of Venezuela end of 2026?,,open,2026-01-04T18:21:25.727Z,2026-12-31T00:00:00Z,,825115
Politics,2026-balance-of-power-d-senate-r-house-692,balance-of-power-2026-midterms,0x0808de4f0cfd47947f2d1be51f9a9c52ea0fec76f73a75cfbe79ddec98d8a908,"2026 Balance of Power: D Senate, R House",,open,2025-07-11T21:05:21.072Z,2026-11-03T00:00:00Z,,813752
Politics,will-china-unban-bitcoin-by-2027,will-china-unban-bitcoin-by-2027,0x4bd2d6744cfb40bd33520963069947643140e9facccec0b44d1e61944aa96997,Will China unban Bitcoin by 2027?,,open,2025-11-05T20:16:54.421Z,2026-12-31T00:00:00Z,,809019
Politics,will-franois-hollande-win-the-2027-french-presidential-election,next-french-presidential-election,0xa203cc908da0d417590e01f89fb651a335650d6b797da76ac28726d5f8c7610b,Will François Hollande win the 2027 French presidential election?,,open,2025-11-13T23:09:41.713436Z,2027-04-30T00:00:00Z,,798785
Politics,will-katie-porter-win-the-california-governor-election-in-2026,california-governor-election-2026,0x11375fe1cf6665bbdee0cba5c2d48be1dedafab87841bd2eb8bc778c0402f457,Will Katie Porter win the California Governor Election in 2026?,,open,2025-10-09T23:29:47.425008Z,2026-11-03T00:00:00Z,,796975
Politics,will-alireza-arafi-be-head-of-state-in-iran-end-of-2026,iran-leader-end-of-2026,0xa1b6ebba4e86fe9bfb2c206dba71be111d2e1047d7b74125eb223c1b3da7ebd6,Will Alireza Arafi be head of state in Iran end of 2026?,,open,2026-03-01T00:17:39.638Z,2026-12-31T00:00:00Z,,781218
Politics,will-sbastien-lecornu-win-the-2027-french-presidential-election,next-french-presidential-election,0x934225abdf22ea08692f5411dd43ea16d859e7b30b880dbe521d8fc2cc3f013f,Will Sébastien Lecornu win the 2027 French presidential election?,,open,2025-11-13T23:09:54.364Z,2027-04-30T00:00:00Z,,778393
Politics,will-jordan-bardella-win-the-2027-french-presidential-election,next-french-presidential-election,0x1166388a24a3f2a9bb0a45956bdb205c70f0ecafb8539e277a57adf022e306be,Will Jordan Bardella win the 2027 French presidential election?,,open,2025-11-13T23:09:39.235402Z,2027-04-30T00:00:00Z,,775969
Politics,us-iran-nuclear-deal-before-2027,us-iran-nuclear-deal-before-2027,0x182390641d3b1b47cc64274b9da290efd04221c586651ba190880713da6347d9,US-Iran nuclear deal before 2027?,,open,2025-11-05T16:48:16.494Z,2026-12-31T00:00:00Z,,747411
Politics,will-hassan-khomeini-be-head-of-state-in-iran-end-of-2026,iran-leader-end-of-2026,0xe19caac25967e1c4b09254ebe6f152dde51fe9468cf1def1deb3c22089083adf,Will Hassan Khomeini be head of state in Iran end of 2026?,,open,2026-03-01T00:15:29.232417Z,2026-12-31T00:00:00Z,,734489
Politics,will-marco-rubio-be-the-leader-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0x4c04cc7094bf35bd682eb4f0e492836b97392c213087a2b891d0b5d897a81eb2,Will Marco Rubio be the leader of Venezuela end of 2026?,,open,2026-01-04T18:21:27.605Z,2026-12-31T00:00:00Z,,730357
Politics,will-charlie-kirk-win-the-nobel-peace-prize-in-2026,nobel-peace-prize-winner-2026-139,0xda9e24f8b6b8f71f02a79fe9d27348f6cbf2ff670cbef4afc58ae52fb4c8b1cb,Will Charlie Kirk win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:39.622991Z,2026-10-10T00:00:00Z,,722782
Politics,will-the-international-court-of-justice-win-the-nobel-peace-prize-in-2026-885,nobel-peace-prize-winner-2026-139,0x36081a32ac369bad207447fa2bc5d6d663fb576e935178a4a297931ec571f5d1,Will the International Court of Justice win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:35.308898Z,2026-10-10T00:00:00Z,,700376
Politics,will-trump-be-impeached-by-december-31-2026,will-trump-be-impeached-by-december-31-2026,0x4c8ceef9b9c0a27b6b4efa7c398ece4a5eeda76502f722de398c232abefe2ede,Will Trump be impeached by end of 2026?,,open,2025-07-25T18:48:03.678Z,2026-12-31T00:00:00Z,,692396
Politics,will-ahmed-al-sharaa-win-the-nobel-peace-prize-in-2026,nobel-peace-prize-winner-2026-139,0x0d58510591b53c9837c30c1f5a202232da376460634aee9da71a6bfeb15350bb,Will Ahmed al-Sharaa win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:39.117484Z,2026-10-10T00:00:00Z,,684146
Politics,will-nigel-farage-be-the-next-prime-minister-of-the-united-kingdom-in-2026-356,next-uk-prime-minister-in-2026-122,0x7ca95f6c38e50e158279df39b2f30dbd005edc94ee64c6e4f50912e40bd16b5c,Will Nigel Farage be the next Prime Minister of the United Kingdom in 2026?,,open,2026-02-05T22:50:53.207255Z,2026-12-31T00:00:00Z,,676045
Politics,will-mohammed-bin-salman-win-the-nobel-peace-prize-in-2026,nobel-peace-prize-winner-2026-139,0x8f77f96697dea0909edb2946e0eb866c08e9c2280964e70b1e5f25fcc0a747d0,Will Mohammed bin Salman win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:39.370214Z,2026-10-10T00:00:00Z,,667869
Politics,will-ric-zemmour-win-the-2027-french-presidential-election,next-french-presidential-election,0x290b3a5826b17e48ae7166b188767d95df5a9ed0b69fda116d98d0d27d753281,Will Éric Zemmour win the 2027 French presidential election?,,open,2025-11-13T23:09:39.490535Z,2027-04-30T00:00:00Z,,660968
Politics,will-edmundo-gonzlez-be-the-leader-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0xb122b2a17c8dea01d5e8ffe04316bbe011f9bf80c989bb82afde2f39a3fd4441,Will Edmundo González be the leader of Venezuela end of 2026?,,open,2026-01-04T18:21:09.391Z,2026-12-31T00:00:00Z,,652754
Politics,will-keir-starmer-be-the-next-leader-out-before-2027-973,next-leader-out-of-power-before-2027-795,0xc3fab30f17f5856b8e4d5b8d63f090d1ea88c2fa0721292204c493803ee68a40,Will Keir Starmer be the next leader out before 2027?,,open,2026-03-03T00:12:57.2077Z,2026-12-31T00:00:00Z,,647890
Politics,will-pope-leo-xiv-win-the-nobel-peace-prize-in-2026-698,nobel-peace-prize-winner-2026-139,0xec2e51ebb99006172b05548fc53d6842d30c9c0cccaf4c34569f0431b94d4bfc,Will Pope Leo XIV win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:32.622316Z,2026-10-10T00:00:00Z,,644334
Politics,will-fernando-haddad-finish-in-second-place-in-the-first-round-of-the-2026-brazilian-presidential-election,brazil-presidential-election-first-round-2nd-place,0x0f8a16fa8809127bc86712e24cea9314cf1eb000c69150ff01b9f10f166903f5,Will Fernando Haddad finish in second place in the first round of the 2026 Brazilian presidential election?,,open,2026-02-11T22:50:39.485626Z,2026-10-04T00:00:00Z,,635136
Politics,will-vladimir-padrino-lpez-be-the-leader-of-venezuela-end-of-2026,venezuela-leader-end-of-2026,0xbe63107b6f2952cab6bff292332b1574d5f70323a5a830bdc7e6129ab3c3960d,Will Vladimir Padrino López be the leader of Venezuela end of 2026?,,open,2026-01-04T18:21:25.984Z,2026-12-31T00:00:00Z,,634071
Politics,will-raphal-glucksmann-win-the-2027-french-presidential-election,next-french-presidential-election,0xcfc6e088b78e695e831e094f7aa1197c16b2436e5984b12fb9286361804b8e1b,Will Raphaël Glucksmann win the 2027 French presidential election?,,open,2025-11-13T23:09:42.665048Z,2027-04-30T00:00:00Z,,628292
Politics,will-jean-castex-win-the-2027-french-presidential-election,next-french-presidential-election,0x8c1faa77d8ded9f94ffef7fe6326421a9890efd769ddcfd17808985c4a4ba93a,Will Jean Castex win the 2027 French presidential election?,,open,2025-11-13T23:09:49.03834Z,2027-04-30T00:00:00Z,,627754
Politics,will-israel-strike-6-countries-in-2026,how-many-different-countries-will-israel-strike-in-2026,0x85d949e1aa73caddf263dc356e6f93125f9889dc3af14b243b3428823e2e0a81,Will Israel strike 6 countries in 2026?,,open,2025-11-13T15:55:37.166Z,2026-12-31T00:00:00Z,,627436
Politics,will-kyle-langford-win-the-california-governor-election-in-2026,california-governor-election-2026,0x0a46731134b06c151d4f939bec58e07d784ed50ed214141286fd8bc9561608a3,Will Kyle Langford win the California Governor Election in 2026?,,open,2025-10-09T23:29:52.308408Z,2026-11-03T00:00:00Z,,623340
Politics,will-carlos-roberto-massa-jnior-finish-in-second-place-in-the-first-round-of-the-2026-brazilian-presidential-election,brazil-presidential-election-first-round-2nd-place,0xbc08327dd1ef7486e5f8bb3e662b5d484518ae891a39b6893cbb02f3119ad018,Will Carlos Roberto Massa Júnior finish in second place in the first round of the 2026 Brazilian presidential election?,,open,2026-02-11T22:50:56.633505Z,2026-10-04T00:00:00Z,,622165
Politics,china-x-japan-military-clash-before-2027,china-x-japan-military-clash-before-2027,0xa466e17524bcc473279c4ca86f4f1fb01932946a8204e68f6ca96628f8bf2b5e,China x Japan military clash before 2027?,,open,2025-11-18T15:44:07.161Z,2026-12-31T00:00:00Z,,615373
Politics,will-israel-strike-7-countries-in-2026,how-many-different-countries-will-israel-strike-in-2026,0x9417863b1b7a9c394ae8f95b12445d3aebf9a916e9a7201f147af90c2b87f668,Will Israel strike 7 countries in 2026?,,open,2025-11-13T15:55:38.592Z,2026-12-31T00:00:00Z,,603245
Politics,will-rupert-lowe-be-the-next-prime-minister-of-the-united-kingdom-in-2026-515,next-uk-prime-minister-in-2026-122,0xf365e4c2d0ed67ffb8263cac97570e02664099fd25d1a8bd201e53dc883d86f1,Will Rupert Lowe be the next Prime Minister of the United Kingdom in 2026?,,open,2026-02-05T22:51:47.298746Z,2026-12-31T00:00:00Z,,585239
Politics,will-elon-musk-win-the-nobel-peace-prize-in-2026-756,nobel-peace-prize-winner-2026-139,0x97115010af13666600dc8776dce48290f5c4c23d387a86a97f6b4b38561dd5af,Will Elon Musk win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:34.750278Z,2026-10-10T00:00:00Z,,566539
Politics,us-strike-on-mexico-by-december-31,us-strike-on-mexico-by,0xb23e6d6ba72e76bbce9799daf527e3598a939a602ff5e069cf27a0b25bab50a7,US strike on Mexico by December 31?,,open,2026-01-04T19:56:13.240037Z,2026-12-31T00:00:00Z,,555570
Politics,will-the-republican-party-hold-exactly-28-or-29-governorships-after-the-2026-midterm-elections,how-many-republican-governors-after-the-2026-midterm-elections,0x52f293d32b8b66aca00334ba6a95e226e5c4d5fa0f311a091ef70edaaa701879,Will the Republican Party hold exactly 28 or 29 governorships after the 2026 midterm elections?,,open,2025-12-15T13:23:02.647Z,2026-11-03T00:00:00Z,,552916
Politics,will-ukraine-agree-to-cede-territory-to-russia-before-2027,will-ukraine-agree-to-cede-territory-to-russia-before-2027,0x21bf9a7dae81b6bd51acae73185686ab8997b81b1401e4be10e114d472599c26,Will Ukraine agree to cede territory to Russia before 2027?,,open,2025-11-13T21:39:03.996Z,2026-12-31T00:00:00Z,,552711
Politics,will-franois-ruffin-win-the-2027-french-presidential-election,next-french-presidential-election,0x4c799a8378d60f34f055cf5c61fc3f6f1a6e7abe5d5384ef37961c506eab867c,Will François Ruffin win the 2027 French presidential election?,,open,2025-11-13T23:09:40.947778Z,2027-04-30T00:00:00Z,,551128
Politics,clarity-act-signed-into-law-in-2026,clarity-act-signed-into-law-in-2026,0x9cb23d04b2ded06147482076688b69b487a8d982c63ebdda2ab3678cf27cf390,Clarity Act signed into law in 2026?,,open,2026-01-11T23:22:56.488713Z,2027-01-01T05:00:00Z,,549542
Politics,will-vladimir-putin-win-the-nobel-peace-prize-in-2026-126,nobel-peace-prize-winner-2026-139,0x1e7a7b53f33712909925d133f51a3454a97f8d39bb2651761c4ee44d580ae2df,Will Vladimir Putin win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:37.308427Z,2026-10-10T00:00:00Z,,543750
Politics,iran-nuke-before-2027,iran-nuke-before-2027,0x8bdeac60c92d3bc494792fd334ca181b0cf70355f23dca4098d558280b554c81,Iran Nuke before 2027?,,open,2025-11-13T23:10:38.346766Z,2026-12-31T00:00:00Z,,542394
Politics,will-trump-pardon-ghislaine-maxwell,will-trump-pardon-ghislaine-maxwell,0x0dc45815251ab7d5c3cbde5d7eee5bc96eac3d924c0a4c4f10175049e068fe20,Will Trump pardon Ghislaine Maxwell by end of 2026?,,open,2025-07-23T05:18:08.473Z,2026-12-31T00:00:00Z,,539331
Politics,will-douard-philippe-win-the-2027-french-presidential-election,next-french-presidential-election,0x46f2f457e14ee9021ebd0ef4c27eacd98fdceaf7f2938b484e2551e9e3275ae8,Will Édouard Philippe win the 2027 French presidential election?,,open,2025-11-13T23:09:38.980334Z,2027-04-30T00:00:00Z,,538868
Politics,will-gadi-eizenkot-be-the-next-prime-minister-of-israel,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,0xdbe93b5a701f36076a560fa4b9ba59e365a6e8e2ea6a83764640010657277ca4,Will Gadi Eizenkot be the next Prime Minister of Israel?,,open,2025-11-15T00:27:03.488789Z,2026-12-31T00:00:00Z,,538634
Politics,us-recognizes-reza-pahlavi-as-leader-of-iran-in2026,us-recognizes-reza-pahlavi-as-leader-of-iran-in2026,0x0ac2141f45ac7ecb8477c64207db37f8f8efce800cbf705366771902e796e92a,US recognizes Reza Pahlavi as leader of Iran in 2026?,,open,2026-01-05T20:28:12.085746Z,2026-12-31T00:00:00Z,,537294
Politics,will-grald-darmanin-win-the-2027-french-presidential-election,next-french-presidential-election,0xf39142681d979d4987625065e294cac48bc92ad92356b18f28d57a3fd3f0a316,Will Gérald Darmanin win the 2027 French presidential election?,,open,2025-11-13T23:09:51.122754Z,2027-04-30T00:00:00Z,,536754
Politics,will-benjamin-netanyahu-be-the-next-prime-minister-of-israel,who-will-be-the-next-prime-minister-of-israel-after-the-next-election,0x7586a96520578acaaaa4ea84a2582f197f84255da1f3392a7aa300386c187b37,Will Benjamin Netanyahu be the next Prime Minister of Israel?,,open,2025-11-15T00:27:02.243822Z,2026-12-31T00:00:00Z,,535193
Politics,will-tamim-bin-hamad-al-thani-win-the-nobel-peace-prize-in-2026-755,nobel-peace-prize-winner-2026-139,0x720e7267b2bd49feeaed5cf254b5d5243aa4d5e4f2ac03e4a5cb1bd9eea8a6eb,Will Tamim bin Hamad Al Thani win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:36.293862Z,2026-10-10T00:00:00Z,,530708
Politics,will-new-people-nl-gain-the-most-seats-in-the-next-russian-parliamentary-election,which-party-will-gain-most-seats-in-russian-parliamentary-election,0xc9615bb82d6535d630ff98e8094060bc767d8b9446516e98f84d2001a35e50e7,Will New People (NL) gain the most seats in the next Russian parliamentary election?,,open,2026-01-07T21:34:54.347508Z,2026-09-30T00:00:00Z,,529315
Politics,will-xavier-becerra-win-the-california-governor-election-in-2026,california-governor-election-2026,0xa5d79e71e66c9fe122f8b8b3ca6ab7a0e3048bd8508f130746944e92ed79ddf3,Will Xavier Becerra win the California Governor Election in 2026?,,open,2025-10-09T23:29:49.499835Z,2026-11-03T00:00:00Z,,526906
Politics,will-recep-tayyip-erdoan-win-the-nobel-peace-prize-in-2026,nobel-peace-prize-winner-2026-139,0x32146c285b1d126556a309e3eae227f614076c93c0b080bae4ed6aaf6b1e9e5f,Will Recep Tayyip Erdoğan win the Nobel Peace Prize in 2026?,,open,2025-10-16T22:30:36.547284Z,2026-10-10T00:00:00Z,,518545
Politics,will-israel-strike-8-countries-in-2026,how-many-different-countries-will-israel-strike-in-2026,0xf0aa26f04c3531f407c1e2bf6790a9e7d5e63885d14f0c262b5dd7556d9baeac,Will Israel strike 8 countries in 2026?,,open,2025-11-13T15:55:37.829Z,2026-12-31T00:00:00Z,,518262
Politics,will-the-sweden-democrats-sd-win-the-most-seats-in-the-2026-swedish-parliamentary-election,sweden-parliamentary-election-winner,0xa39535caf2ce2c47dfbdc64c3cef9a00b7599a24c34b4091caed34df27094639,Will the Sweden Democrats (SD) win the most seats in the 2026 Swedish parliamentary election?,,open,2025-12-04T16:52:21.112Z,2026-09-13T00:00:00Z,,509523
Politics,nothing-ever-happens-2026,nothing-ever-happens-2026,0xa090ae1a88ca96bcae7523a65a96425ed53616709be75cb69a0df144f718931e,Nothing Ever Happens: 2026,,open,2026-01-06T22:48:20.133351Z,2026-12-31T00:00:00Z,,508241
Politics,will-the-upper-bound-of-the-target-federal-funds-rate-be-3pt75-at-the-end-of-2026-166,what-will-the-fed-rate-be-at-the-end-of-2026,0xf88da08f18b2026d986d67508141ec7c13614d87a6ff0f5315edfce4df643165,Will the upper bound of the target federal funds rate be 3.75% at the end of 2026?,,open,2026-01-12T17:46:34.889878Z,2026-12-09T00:00:00Z,,499364
Politics,will-israel-strike-5-countries-in-november-2025,how-many-different-countries-will-israel-strike-in-2026,0xaddf36ab28b5c372e4ed06a17767eefd101b363b846cf3c223efc31f8cd260a8,Will Israel strike 5 countries in 2026?,,open,2025-11-13T15:55:36.911Z,2026-12-31T00:00:00Z,,498232
Politics,will-gerry-hutch-win-the-2026-dublin-central-by-election,dublin-central-by-election-winner,0xbddb91830ef5d16ab6d4282d58fda2df4886f5978e476399b40040b786e526fa,Will Gerry Hutch win the 2026 Dublin-central by-election?,,open,2026-02-20T17:42:48.344449Z,2026-12-31T00:00:00Z,,496929
Politics,will-united-russia-er-win-the-most-seats-in-the-next-russian-parliamentary-election,russia-parliamentary-election-winner,0x94ffc785f73c9d70c0c9550b2412842d025d20d02f9e9e20a18cc4598944cbc5,Will United Russia (ER) win the most seats in the next Russian parliamentary election?,,open,2026-01-07T21:27:45.212078Z,2026-09-30T00:00:00Z,,476196
Politics,will-cdu-win-the-most-seats-in-the-2026-sachsen-anhalt-parliamentary-elections,sachsen-anhalt-parliamentary-election-winner,0x24f73ab5f7bd8d7113f3cea6dc4eba60b592e0fcd685be6d813b0a66cf7eff5c,Will CDU win the most seats in the 2026 Sachsen-Anhalt parliamentary elections?,,open,2026-02-11T21:03:36.376549Z,2026-09-06T00:00:00Z,,468430
