category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Economics,will-jerome-powell-say-inflation-50-or-more-times-during-december-fomc-press-conference,what-will-jerome-powell-say-during-december-fomc-press-conference,0x8fbe79f5e5528696e5565bc8ee2b3e15ac66ba69345c6a663f61f8ac7b4bb91c,"Will Jerome Powell say ""inflation"" 50 or more times during December FOMC Press Conference?",Yes,closed,2024-11-15T21:39:31.186Z,2024-12-18T12:00:00Z,2024-12-18 22:08:40+00,387259
Economics,ethereum-all-time-high-in-2024,ethereum-all-time-high-in-2024,0x5401278f7f9c9df79552148e2b280dea9ea91431a77c2c46686b8bec598970e7,Ethereum all time high in 2024?,No,closed,2024-02-12T22:33:41.667Z,2024-12-30T12:00:00Z,2025-01-01 07:37:52+00,1.95102e+07
Economics,annual-inflation-above-2pt5-in-august,annual-inflation-above-2pt5-in-august,0xe6bfcb7d47a478fd3804cca7dde22381d4f3fde2a2fbf6e9cb7aa92132bb8fad,Annual inflation above 2.5% in August?,No,closed,2024-08-19T19:21:28.397077Z,2024-09-11T12:00:00Z,2024-09-11 14:34:09+00,112456
Economics,will-us-gain-less-than-200k-jobs-in-march,how-many-jobs-added-in-march,0x372ffc7134e149b8c5a29d93130937cb1eb1e2cb0b64cdd9134879f5c4f8a00f,Will US gain less than 200k jobs in March?,No,closed,2024-03-11T22:44:00Z,2024-04-03T00:00:00Z,2024-04-05 15:45:32+00,29553.7
Economics,will-saudi-arabia-accept-invitation-to-join-brics,will-saudi-arabia-accept-invitation-to-join-brics,0xfdaff905ddc313177e689b62773d44b5af9e2671d0c6ff0a02d6090b13a8b368,Will Saudi Arabia accept invitation to join BRICS?,Yes,closed,2023-10-19T20:54:58.412Z,2024-01-01T00:00:00Z,2024-01-01 20:32:09+00,42686.9
Economics,powell-says-inflation-15-times-in-fomc-intro-statement,powell-says-inflation-15-times-in-fomc-intro-statement,0x24e92a97931bfbcf9ac3875d664cd77180551979458828e28ccd0932c09914ba,"Powell says ""inflation"" 15+ times in FOMC statement?",Yes,closed,2024-09-18T16:45:32.456Z,2024-09-18T12:00:00Z,2024-09-18 21:17:18+00,32038.4
Economics,will-bitcoin-hit-250k-in-2024,will-bitcoin-hit-250k-in-2024,0xbd3ed58e5472776516683cce181509b05bd07ef687997795d1cfb70fa7c4bc55,Will Bitcoin hit $250k in 2024?,No,closed,2024-03-06T21:27:27.777Z,2024-12-30T12:00:00Z,2025-01-01 07:37:40+00,9.42271e+06
Economics,annual-inflation-above-2pt2-in-september,annual-inflation-above-2pt2-in-september,0x1e09d035762991e988f78114042c65a5e200b0b069e4f12781dd1507b0577ff8,Annual inflation above 2.2% in September?,Yes,closed,2024-09-12T21:03:49.836239Z,2024-10-10T12:00:00Z,2024-10-10 15:10:38+00,76809
Economics,unemployment-rate-over-4pt2-for-august,unemployment-rate-over-4pt2-for-august,0x59829579d22f803abe1f7ecb32d3005afc1b2bc4a890ae7a4bc7ace9b561559a,Unemployment rate over 4.2% in August?,No,closed,2024-09-04T17:00:03.122699Z,2024-09-06T12:00:00Z,2024-09-06 14:50:14+00,18427.8
Economics,will-the-port-of-baltimore-reopen-in-april,when-will-port-of-baltimore-reopen,0xfe79c5aa2cfaf9c1a2d84bbc57fcfd126a6e4dc7645322a092b0ac2f263677ee,Will the Port of Baltimore reopen in April?,Yes,closed,2024-03-31T18:00:39.398Z,2024-04-30T12:00:00Z,2024-04-27 01:14:44+00,39181.3
Economics,powell-says-unemployment-5-times-in-fomc-intro-statement,powell-says-unemployment-5-times-in-fomc-intro-statement,0x84270c148b5f64580128386bbc7ff4ab33d9f4ea031af58e366f60714e0ddd12,"Powell says ""unemployment"" 5+ times in FOMC statement?",No,closed,2024-09-18T16:51:40.146Z,2024-09-18T12:00:00Z,2024-09-18 20:56:48+00,37985.3
Economics,will-ethereum-hit-10k-in-2024,will-ethereum-hit-10k-in-2024,0xbe14bea177600f534d0e9a863ecf69122171bb90444a0d6c8cb4f7d1e8cd3d59,Will Ethereum hit $10k in 2024?,No,closed,2024-06-13T20:55:02.519Z,2024-12-31T12:00:00Z,2025-01-01 07:32:50+00,7.05961e+06
Economics,annual-inflation-above-2pt4-in-october,annual-inflation-above-2pt4-in-october,0xe839ee0a5564adf3b76685d9a29e15aa6271c357a25c99064488c35e37a6086a,Annual inflation above 2.4% in October?,Yes,closed,2024-10-10T21:20:22.982895Z,2024-11-13T12:00:00Z,2024-11-13 15:47:16+00,73119.4
Economics,will-us-gain-between-150k-and-200k-jobs-in-june,how-many-jobs-added-in-june,0x9d0b955b6d38b95238f1b87686cb8f07239b3a05ec7b598bc60cfaa99008304f,Will US gain between 150k and 200k jobs in June?,No,closed,2024-06-07T16:05:54.385977Z,2024-07-05T12:00:00Z,2024-07-05 15:43:17+00,16000
Economics,will-biden-say-health-during-dropout-speech,will-biden-say-health-during-dropout-speech,0x0b8ee41c981dab585bf8e6cfb0f06daebf226ba9d734220574ae11b0271a436a,"Will Biden say ""Health"" during dropout speech?",Yes,closed,2024-07-24T21:51:20.592142Z,2024-07-24T12:00:00Z,2024-07-25 02:43:21+00,17696.9
Economics,fed-rate-cut-by-september-18,fed-rate-cut-by,0xa0811c97f529d627b7774a5b188e605736b745a1f892c39e16c5a022fdb84b8b,Fed rate cut by September 18?,Yes,closed,2024-03-08T18:55:46.214Z,2024-09-18T00:00:00Z,2024-09-18 20:17:10+00,2.03453e+07
Economics,will-ethereum-hit-15k-in-2024,will-ethereum-hit-15k-in-2024,0xebd09819ef04d3d8c255e4012c96bb7d4e37315d0b96e8d9ec82c1ad010799d4,Will Ethereum hit $15k in 2024?,No,closed,2024-03-06T21:15:59.569Z,2024-12-31T00:00:00Z,2025-01-01 08:18:10+00,1.69668e+06
Economics,us-inflation-0pt1-from-july-to-august-2024,us-inflation-0pt1-from-july-to-august-2024,0xc5eea2dd6e84451c1b42b3e9e9c278a1851a02144672bb2cb92368fd022cc9cb,US inflation >0.1% from July to August 2024?,Yes,closed,2024-08-14T18:17:15.351114Z,2024-09-11T12:00:00Z,2024-09-11 14:34:03+00,68613.9
Economics,unemployment-rate-over-4pt2-in-september,unemployment-rate-over-4pt2-in-september,0x2f125afa062b2e1787d651449cd8ce04ad415912818dd7df72f42395cdc0e66f,Unemployment rate over 4.2% in September?,No,closed,2024-09-16T21:54:38.352842Z,2024-10-04T12:00:00Z,2024-10-04 15:07:12+00,15733.5
Economics,will-fed-cut-interest-rates-6-times-by-dec-meeting,how-many-fed-rate-cuts-this-year,0x1070c27e30447364ed6602778729203d29aaa8860cb0a24779eb3a26f68b245f,Will Fed cut interest rates 6+ times in 2024?,No,closed,2024-03-21T16:43:55.353Z,2024-12-30T12:00:00Z,2024-12-18 22:09:14+00,2.01691e+07
Economics,bitcoin-all-time-high-by-mar-31,bitcoin-all-time-high-by-mar-31,0xd43821073a5a03b525e5c044415694affe1386edfbb740be1a81c2678c8f5382,Bitcoin all time high by Mar 31?,Yes,closed,2023-12-14T19:13:23.336Z,2024-03-31T00:00:00Z,2024-03-05 17:17:13+00,1.27945e+06
Economics,us-inflation-0pt1-from-june-to-july-2024,us-inflation-0pt1-from-june-to-july-2024,0x70c67e5797d5598893eb52940debc38b3de853adbc92d1b601792b27f2bacdf0,US inflation >0.1% from June to July 2024?,Yes,closed,2024-07-29T16:10:21.061271Z,2024-08-14T12:00:00Z,2024-08-14 14:41:40+00,59908.8
Economics,will-us-add-more-than-300k-jobs-in-may,how-many-jobs-added-in-may,0xa59de3eab0f75f292176be13ba049e4e51fd24ab87a349598ba9a41fe726872b,Will US add more than 300k jobs in May?,No,closed,2024-05-20T15:12:03.498202Z,2024-06-07T12:00:00Z,2024-06-07 15:43:24+00,7526.49
Economics,fed-emergency-rate-cut-in-2024,fed-emergency-rate-cut-in-2024,0x4e861381d9a9f4eca9e90c15638dfac88f727ab13ddc153ab09dc1f3a4056d0c,Fed emergency rate cut in 2024?,No,closed,2024-08-05T05:20:44.84Z,2024-12-31T12:00:00Z,2025-01-01 07:47:34+00,835805
Economics,will-btc-hit-50000-by-jan-31,will-btc-hit-50000-by-jan-31,0x67568e4734d16c8efaeab2c7b2a290166e87ded625616982434453365ff57e4a,"Will BTC hit $50,000 by Jan 31?",No,closed,2023-12-26T19:05:56.173Z,2024-01-31T00:00:00Z,2024-02-01 07:15:31+00,878478
Economics,us-inflation-0pt2-from-nov-to-dec-2023,us-inflation-0pt2-from-nov-to-dec-2023,0x9c11e90444d882761731d698e39f9675e498147ea702d78c9000e8c28533f112,US inflation >0.2% from Nov to Dec 2023?,Yes,closed,2023-12-12T19:13:59.758Z,2024-01-11T00:00:00Z,2024-01-11 15:45:25+00,28545.6
Economics,us-adds-less-than-100k-jobs-in-august,how-many-jobs-added-in-august,0xca724b959f18e58c5562e72446839603a14db0e871b991da2142d261909fe270,US adds less than 100k jobs in August?,No,closed,2024-08-02T19:55:16.438113Z,2024-09-06T12:00:00Z,2024-09-06 15:50:00+00,66860.6
Economics,will-the-fed-cut-rates-by-75-basis-points-in-september,will-the-fed-cut-rates-by-75-basis-points-in-september,0x14838de558e0e1ee7a379fc11f25f1d0678c02617cdd97fbf65ed45d50db2ddb,Fed cuts rates by 75 basis points in Sept meeting?,No,closed,2024-08-05T17:47:04.803304Z,2024-09-17T12:00:00Z,2024-09-18 20:07:18+00,493261
Economics,will-btc-hit-55000-in-february,will-btc-hit-55000-in-february,0x8771fe78b111e770a6d61cb3957a9667b05e06dc8fb357564be69f2d732f09fe,"Will BTC hit $55,000 in February?",Yes,closed,2024-02-12T17:49:32.382Z,2024-02-29T00:00:00Z,2024-02-27 04:03:49+00,473880
Economics,us-inflation-0pt2-from-february-to-March-2024,us-inflation-0pt2-from-february-to-March-2024,0xc1cee474f787bc47bbe23c2a0c304344c5f96ba7420f5d812599609708b3a1ed,US inflation >0.2% from Feb to March 2024?,Yes,closed,2024-04-05T21:21:41.283Z,2024-04-10T12:00:00Z,2024-04-10 14:38:30+00,16542.2
Economics,us-adds-ore-than-250k-jobs-in-september,how-many-jobs-added-in-september,0xa7a9316a2a86e4c1e2cce4449dda5b548ed00ed8ac2a990ce345227601708094,US adds ore than 250k jobs in September?,Yes,closed,2024-09-06T19:06:18.102672Z,2024-10-04T12:00:00Z,2024-10-04 15:56:20+00,64836.8
Economics,fed-emergency-rate-cut-in-august,fed-emergency-rate-cut-in-august,0xd8957959755fd8f47815d16c9fd46d6b6fce37cda383c2cf8f881ea3778068ea,Fed emergency rate cut in August?,No,closed,2024-08-05T18:02:07.429479Z,2024-08-31T12:00:00Z,2024-09-01 06:14:43+00,432105
Economics,will-btc-hit-50000-in-february,will-btc-hit-50000-in-february,0x40a93ba2e52a40676801cb144050bd4fc64ddedb778f13f2ade72d61a89dee8b,"Will BTC hit $50,000 in February?",Yes,closed,2024-01-31T19:40:54.001Z,2024-02-29T00:00:00Z,2024-02-12 19:31:20+00,404461
Economics,us-inflation-0-from-oct-to-nov-2023,us-inflation-0-from-oct-to-nov-2023,0xaf463c3c0dcca1e7f5f256307920c0643a2c38132f211192bcfe7ed5ea90f1a4,US inflation >0% from Oct to Nov 2023?,Yes,closed,2023-12-11T19:07:25.713Z,2023-12-12T00:00:00Z,2023-12-12 15:32:52+00,12681.5
Economics,will-the-us-add-more-than-250000-jobs-in-october,how-many-jobs-added-in-october,0x88dc05e246302ee24d9cbec9f9262acc71340a29f017b1dccaff0cc493b1fbce,"Will the US add more than 250,000 jobs in October?",No,closed,2024-10-08T15:47:51.054972Z,2024-11-01T12:00:00Z,2024-11-01 16:11:08+00,55589.6
Economics,will-powell-wear-a-purple-tie-at-fomc-statement,will-powell-wear-a-purple-tie-at-fomc-statement,0x7d3c7a3cb2036a0d6c187e65805be394aa8be89ec776bcfb4d98041a8a83a5df,Will Powell wear a purple tie at FOMC?,Yes,closed,2024-09-18T00:37:59.39Z,2024-09-18T12:00:00Z,2024-09-18 20:32:02+00,37190.2
Economics,will-eth-hit-3000-in-february,will-eth-hit-3000-in-february,0x29a4124bc2ccb94c6ba72c0ce48aaa475414aee04bff3a1b9ba07429220912d8,"Will ETH hit $3,000 in February?",Yes,closed,2024-02-09T17:45:18.942Z,2024-02-29T00:00:00Z,2024-02-20 16:01:31+00,277741
Economics,us-inflation-0pt4-from-feb-to-march-2024,us-inflation-0pt4-from-feb-to-march-2024,0x493cdb70e3e34d53b5146824662e0b2fa45fab8c2906fcba35906df5365726ed,US inflation >0.4% from Feb to March 2024?,No,closed,2024-03-11T15:30:26.65Z,2024-03-12T00:00:00Z,2024-03-12 15:01:34+00,8076.51
Economics,will-us-gain-more-than-353k-jobs-in-february,how-many-jobs-added-in-february,0x8cc1eabe78fd1bb60fc7b324f25b67351145be8b6413595592afdde15aa6ae35,Will US gain more than 353k jobs in February?,No,closed,2024-02-02T22:35:00Z,2024-03-05T00:00:00Z,2024-03-08 17:03:24+00,24821
Economics,fed-increases-interest-rates-by-25-bps-after-november-2024-meeting,fed-interest-rates-november-2024,0x1fc1e5595adab4d8160b2fe72cfed61131e3d5e61b5c334160d1729d7380ab16,Fed increases interest rates by 25+ bps after November 2024 meeting?,No,closed,2024-08-02T19:36:17.448261Z,2024-11-07T12:00:00Z,2024-11-07 22:44:32+00,1.33956e+08
Economics,will-eth-hit-2500-by-eoy,will-eth-hit-2500-by-eoy,0x530445400ea5c820ad649fcdeabc10ab501f31a7003d6d74a9b66f5d3251db47,"Will ETH hit $2,500 by EOY?",No,closed,2023-11-09T15:19:39.46Z,2023-12-31T00:00:00Z,2024-01-01 07:01:45+00,277231
Economics,us-inflation-0pt1-from-jan-to-feb-2024,us-inflation-0pt1-from-jan-to-feb-2024,0x0ce8366ba35257da411d257ed241032231743cda81034837a158ecc91a98d8f2,US inflation >0.1% from Jan to Feb 2024?,Yes,closed,2024-02-12T17:16:10.204Z,2024-02-13T00:00:00Z,2024-02-13 15:45:31+00,3873.04
Economics,will-the-november-unemployment-rate-be-4pt1,november-unemployment-rate,0x44d97a2b28be0af7759eee93e231341d0820ad38e3322b3e3196e217081aaeae,Will the November unemployment rate be 4.1%?,No,closed,2024-11-14T21:02:30.083981Z,2024-12-06T12:00:00Z,2024-12-06 16:46:00+00,20764.8
Economics,no-change-in-fed-interest-rates-after-2024-september-meeting,fed-interest-rates-september-2024,0xb20072387cd12bc73f3a6fd30fdd5aa1644c8f72f958803d90fc05c51db0ac49,No change in Fed interest rates after 2024 September meeting?,No,closed,2024-08-02T20:44:13.006Z,2024-09-18T12:00:00Z,2024-09-18 21:14:22+00,2.34992e+07
Economics,bitcoin-new-all-time-high-by-friday,bitcoin-new-all-time-high-by-friday,0x4241a93cce3da0fca2bc94e65ec23f221be9e5b11b01646f51ca794bfe2db850,Bitcoin new all time high by Friday?,Yes,closed,2024-03-05T20:54:17.359Z,2024-03-08T00:00:00Z,2024-03-08 18:02:09+00,199845
Economics,us-inflation-0pt0-from-may-to-june-2024,us-inflation-0pt0-from-may-to-june-2024,0x71f05e80ebde98617021eca655e4bdfb9ffb6281bd17c382c83b97eb26cdaa50,US inflation >0.0% from May to June 2024?,No,closed,2024-06-12T18:03:11.112122Z,2024-07-11T12:00:00Z,2024-07-11 14:35:47+00,18652.5
Economics,will-the-us-gain-more-than-303k-jobs-in-april,how-many-jobs-added-in-april,0x98bc1dae77ad789ec2d638cce495a6f03c4028ec372eba7f7c2fa8e17f63e06c,Will the US gain more than 303k jobs in April?,No,closed,2024-04-05T23:17:22.923Z,2024-05-03T12:00:00Z,2024-05-03 15:44:32+00,18781
Economics,fed-decreases-interest-rates-by-75-bps-after-december-2024-meeting,fed-interest-rates-december-2024,0xde507497bdd5d63090dfd8e6e29167216c66576bf8d029d87c99bef4e357c696,Fed decreases interest rates by 75+ bps after December 2024 meeting?,No,closed,2024-08-06T16:06:01.725999Z,2024-12-18T12:00:00Z,2024-12-18 22:24:42+00,1.33044e+07
Economics,will-eth-hit-2000-by-eoy,will-eth-hit-2000-by-eoy,0xb677cc4c85331b682e124b86418bcabfde068aed4159f8078ece79cbf5b37e48,"Will ETH hit $2,000 by EOY?",Yes,closed,2023-07-26T18:21:59.788Z,2023-12-31T00:00:00Z,2023-11-09 17:19:35+00,154313
Economics,will-inflation-increase-by-2pt8-or-more-in-november,november-inflation,0x24ee858fba5f91b94e6278e71b8e1fdaabaf2a3680700d670f42aaa1c5f40179,Will inflation increase by 2.8% or more in November?,No,closed,2024-11-14T17:21:17.348Z,2024-12-11T12:00:00Z,2024-12-11 16:47:26+00,289910
Economics,will-the-us-gain-less-than-100k-jobs-in-july,how-many-jobs-added-in-july,0x611a41acb9389fb025ddb8df059201d8038387186b2fa3b301a17895ccd2152a,Will the US gain less than 100k jobs in July?,No,closed,2024-07-29T16:48:34.677471Z,2024-08-02T12:00:00Z,2024-08-02 15:43:26+00,8154.89
Economics,fed-rate-hike-in-2024,fed-rate-hike-in-2024,0x4a5b5f52c6e7f2af6b06462c92d12ea7bd1662c87be11828da0722ff32373b36,Fed rate hike in 2024?,No,closed,2024-04-25T17:58:08.273Z,2024-12-18T12:00:00Z,2024-12-18 21:29:38+00,1.4923e+06
Economics,will-btc-hit-50000-in-2023,will-btc-hit-50000-in-2023,0xf69fedb1c2becb102384687e9e8c8abf8d1200cfcbae5ea4ad4833c341caa5b3,"Will BTC hit $50,000 in 2023?",No,closed,2023-12-04T21:16:34.198Z,2023-12-31T00:00:00Z,2024-01-01 07:21:51+00,130623
Economics,us-inflation-0pt1-from-april-to-may-2024,us-inflation-0pt1-from-april-to-may-2024,0x079f8ffaccc9b130ffa269e742a3372f1a54a9ebb0b6bda15e3bf1ffd128e9b4,US inflation >0.1% from April to May 2024?,No,closed,2024-05-23T15:27:48.197826Z,2024-06-12T12:00:00Z,2024-06-12 14:32:59+00,27663
Economics,fed-decreases-interest-rates-by-25-bps-after-july-2024-meeting,fed-interest-rates-july-2024,0x813e44dd1717ed1e1ccfa5f67b5e4d681f7a91cf12dfd8278608698f03b0f89d,Fed decreases interest rates by 25 bps after July 2024 meeting?,No,closed,2024-06-12T18:29:25.469418Z,2024-07-31T12:00:00Z,2024-07-31 21:10:30+00,884828
Economics,will-eth-hit-3000-in-january,will-eth-hit-3000-in-january,0x2ba4852fa925a419142e5e2a8fe0aab3e36ee6460dac6064e4f10cd42d530eb6,"Will ETH hit $3,000 in January?",No,closed,2024-01-12T19:59:11.474Z,2024-01-31T00:00:00Z,2024-02-01 07:04:37+00,129230
Economics,will-milady-flip-mayc-by-march-1,will-milady-flip-mayc-by-march-1,0x25389b9a4146ff4e085a6579edbecd956eca3876f67edf20483a6d6f2d97e070,Will Milady flip MAYC by March 1?,No,closed,2023-12-01T22:08:06.486Z,2024-03-01T00:00:00Z,2024-03-02 07:17:46+00,17762.7
Economics,fed-decreases-interest-rates-by-25-bps-after-june-2024-meeting,fed-interest-rates-june-2024,0x86797195cdde3c3a30e2b1b9503bc727fe787845228e9876ed9bc380aa021148,Fed decreases interest rates by 25 bps after June 2024 meeting?,No,closed,2024-05-01T15:56:27.426Z,2024-06-12T12:00:00Z,2024-06-12 21:22:25+00,602846
Economics,eth-above-3000-on-march-1,eth-above-3000-on-march-1,0x88d1f0bcae5608371e66908020e2e6824fc44384d56f3a1eae023a81011ca414,"ETH above $3,000 on March 1?",Yes,closed,2024-02-21T01:14:32.84Z,2024-03-01T00:00:00Z,2024-03-01 19:02:15+00,109674
Economics,soleth-new-high-by-jan-31,soleth-new-high-by-jan-31,0xd3618a6314e3e50b4e6b5c9f06f2873f2a41570b6bb3fb4aef5995ed93bccef7,SOL/ETH new high by Jan 31?,No,closed,2023-12-29T00:32:02.74Z,2024-01-31T00:00:00Z,2024-02-01 07:18:03+00,8150.01
Economics,will-the-fed-raise-interest-rates-by-25-bps-after-its-2024-aprilmay-meeting,fed-interest-rates-may-2024,0x7f7acaad0b6132ec2f72ba179eebca814865a2c598705381a8e8aa3acce5b0b5,Fed raises interest rates by 25+ bps after 2024 May meeting?,No,closed,2024-04-03T18:14:54.469Z,2024-04-30T12:00:00Z,2024-05-01 21:09:00+00,286083
Economics,will-eth-hit-1800-or-2200-first,will-eth-hit-1800-or-2200-first,0x96af428ca8b21e7b3dc7fef4326127fb1d61ee0ca74c504ab639de105358d321,"Will $ETH hit $1,800 or $2,200 first?",$2200,closed,2023-11-14T19:42:56.599Z,2024-07-01T00:00:00Z,2023-12-04 02:19:38+00,100450
Economics,will-the-fed-raise-interest-rates-by-25-bps-after-its-2024-march-meeting,fed-interest-rates-march-2024,0xdf3b361f2617570e0abc10ece5e350a979c5e1e58ad5a2b5147e023ade4d9311,Will the Fed raise interest rates by 25+ bps after its 2024 March meeting?,No,closed,2024-01-31T20:52:00Z,2024-03-18T00:00:00Z,2024-03-20 21:14:43+00,197105
Economics,will-wif-hit-5-by-april-30,will-wif-hit-5-by-april-30,0x8a79d7d33e7f43d7a797b04e547ec4fb28fd737f77e2b867df36e2fb0fb8ec95,Will WIF hit $5 by April 30?,No,closed,2024-03-07T19:33:50.439Z,2024-04-30T00:00:00Z,2024-05-01 06:10:27+00,98920.6
Economics,will-the-fed-decrease-interest-rates-by-25-bps-after-its-january-meeting,fed-interest-rates-january-2024,0x0b7c6545b913133ccde713feb3599cae65325030bbe3e1bdf99943e5f5ef3464,Will the Fed decrease interest rates by 25 bps after its January meeting?,No,closed,2023-12-08T22:27:55.824Z,2024-01-31T00:00:00Z,2024-01-31 21:01:24+00,58887.6
Economics,will-eth-hit-2500-in-february,will-eth-hit-2500-in-february,0x6edf60fdbd6d80e91ddc8f10dea7c1baa1132f307ef30f087b35324032ebe222,"Will ETH hit $2,500 in February?",Yes,closed,2024-01-31T19:43:09.923Z,2024-02-29T00:00:00Z,2024-02-09 15:16:34+00,97162.5
Economics,will-the-fed-raise-interest-rates-by-0-bps-after-its-december-meeting,fed-interest-rates-december-2023,0xac95a5009e493902628eaaa2138780fca5b5476825924ae7de023e8c65917662,Will the Fed raise interest rates by 0 bps after its December meeting?,Yes,closed,2023-10-23T18:02:20.483Z,2023-12-12T00:00:00Z,2023-12-13 21:06:24+00,29458.1
Economics,will-eth-dip-below-2000-by-end-of-jan,will-eth-dip-below-2000-by-end-of-jan,0x2dcd2518ab9f270d5d44ac16bdbe890d559cdf817a78c0b483e9a2f19a450268,"Will ETH dip below $2,000 by end of Jan?",No,closed,2024-01-23T17:35:46.754Z,2024-01-31T00:00:00Z,2024-02-01 07:03:05+00,95450.1
Economics,tiktok-banned-in-the-us-in-2024,tiktok-banned-in-the-us-in-2024,0xd3328f8684b20c8b4be97ef06d55d9543e2669b0c6d9d9187ea4996c8ac03864,TikTok banned in the US in 2024?,No,closed,2024-04-24T17:48:00.446Z,2024-12-31T12:00:00Z,2025-01-01 07:32:38+00,283212
Economics,bitcoin-all-time-high-in-2024,bitcoin-all-time-high-in-2024,0x31d620d7c7a0b3d2c4e6dd2d5b0bee0c15f93aac2bdf98a458cea250cbb25ba8,Bitcoin all time high in 2024?,Yes,closed,2024-02-12T22:31:30.51Z,2024-12-31T00:00:00Z,2024-03-05 17:33:55+00,82051.4
Economics,will-the-fed-cut-rates-in-2023,will-the-fed-cut-rates-in-2023,0xe3c42f6d6223c0355d7183ce2405e8b2e2456c536049ace975ec9f0622032a28,Will the Fed cut rates in 2023?,No,closed,2023-02-21T18:29:15.639Z,2023-12-31T00:00:00Z,2024-01-01 07:20:07+00,272978
Economics,bitcoin-all-time-high-today,bitcoin-all-time-high-today,0x44ef109508d816f18b4f4ad70e2aeb6e456334150323bbf7ef0cf9a50f9e6fd6,Bitcoin all time high today?,No,closed,2024-03-04T17:02:37.923Z,2024-03-04T00:00:00Z,2024-03-05 07:04:08+00,68051
Economics,roaring-kitty-charged-in-2024,roaring-kitty-charged-in-2024,0xe75c666e62a1d86aa9c8320ff13626d633fcd3ea19d52270a4fe49135936c5ea,Roaring Kitty charged in 2024?,No,closed,2024-06-03T20:10:33.679Z,2024-12-31T12:00:00Z,2025-01-01 08:37:34+00,217074
Economics,btc-above-70000-next-friday,btc-above-70000-next-friday,0x46d4824b2b1eecc15ffebd61132cd27a0795f16c91d01e615190f860531feb7d,"BTC above $70,000 next friday?",No,closed,2024-03-08T22:24:56.002Z,2024-03-15T00:00:00Z,2024-03-15 18:02:38+00,66903.1
Economics,us-bank-failure-by-october,us-bank-failure-by-october,0x0a166784df1f7d2f72b66acbf25d78f2884cb613826dc8dc5ddd238e36e7d453,US bank failure by October 31?,Yes,closed,2024-08-02T17:56:01.692Z,2024-10-31T12:00:00Z,2024-10-19 01:39:17+00,204194
