category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Science and Technology,will-spacexs-public-ticker-be-star-796,what-will-spacexs-public-ticker-be,0x0d8880457a80d5216bc5359f7de1e99a83adff0f0e39616cfa57dec28033a077,Will SpaceX's public ticker be $STAR?,,open,2025-12-13T21:50:07.127138Z,2027-12-31T00:00:00Z,,795113
Science and Technology,will-the-doge-1-lunar-mission-launch-before-2027,will-the-doge-1-lunar-mission-launch-before-2027,0x1f45664dbc61a1044feaa1fcb773bda82e0a936da8cdb2cf3c06125c0f2a4826,Will the Doge-1 Lunar Mission launch before 2027?,,open,2026-01-07T23:09:00.166576Z,2026-12-31T00:00:00Z,,772435
Science and Technology,will-2026-be-the-fifth-hottest-year-on-record,where-will-2026-rank-among-the-hottest-years-on-record,0xecf2f4f2222e3393545e73f6ed219065c6bfa5c66db56a66541a4a20961fca26,Will 2026 be the fifth-hottest year on record?,,open,2025-11-12T22:46:15.012828Z,2026-12-31T00:00:00Z,,703924
Science and Technology,will-spacexs-public-ticker-be-space-625,what-will-spacexs-public-ticker-be,0xfe6827bd1917f702f1858bec56fc431753cce59b92e93cdba8a60fd1730d5b02,Will SpaceX's public ticker be $SPACE?,,open,2025-12-13T21:50:07.381716Z,2027-12-31T00:00:00Z,,593497
Science and Technology,will-openai-be-acquired-before-2027-859,which-companies-will-be-acquired-before-2027,0x8880cafadc71125e18f7c8c768475d589df7b7ca514270fc37656aa0a8dbfbd1,Will OpenAI be acquired before 2027?,,open,2025-11-24T17:49:16.612641Z,2026-12-31T00:00:00Z,,592571
Science and Technology,will-john-ternus-be-the-next-ceo-of-apple,next-ceo-of-apple,0x19be7c46e28b61455ec766679ee1122fba39eb0d5c85d0878e4b203ab8b18406,Will John Ternus be the next CEO of Apple?,,open,2025-11-18T20:13:05.307239Z,2026-12-31T00:00:00Z,,585785
Science and Technology,will-ubisoft-be-acquired-before-2027-175,which-companies-will-be-acquired-before-2027,0xc48e0a230f5214509fcd5bc76f233d44b33ef5f4ad1af2af1e3fd906be01ce98,Will Ubisoft be acquired before 2027?,,open,2025-11-24T17:49:18.561338Z,2026-12-31T00:00:00Z,,582861
Science and Technology,10pt0-or-above-earthquake-before-2027,10pt0-or-above-earthquake-before-2027,0x16df76a155e148ef925c2a808204d5f2e2ac68d9585363616b82a6c6df765e84,10.0 or above earthquake before 2027?,,open,2025-12-08T23:21:39.517214Z,2026-12-31T00:00:00Z,,562753
Science and Technology,will-pizza-hut-be-acquired-before-2027-514,which-companies-will-be-acquired-before-2027,0x638cad4278cb693a44655a76ee46535814473b2a3201e5e68b85c096fe54a786,Will Pizza Hut be acquired before 2027?,,open,2025-11-24T17:49:16.103222Z,2026-12-31T00:00:00Z,,561596
Science and Technology,fda-approves-retatrutide-this-year,fda-approves-retatrutide-this-year,0xa9e844555c3aeac59e6104f266bee4ce930b6941fbea4053eb1ab440cdc4ea8e,FDA approves Retatrutide this year?,,open,2026-01-12T23:07:41.222409Z,2026-12-31T00:00:00Z,,561135
Science and Technology,will-spacexs-public-ticker-be-spc-937,what-will-spacexs-public-ticker-be,0x95ec4d4bd3a7eef1232d4c2fbcd95d8fbe77a16d382615941fcdd9e30e3b7e3f,Will SpaceX's public ticker be $SPC?,,open,2025-12-13T21:50:06.022488Z,2027-12-31T00:00:00Z,,557792
Science and Technology,okx-ipo-in-2026,okx-ipo-in-2026,0x9f8ed8dc9919fdd73e5ad3ad11a55a5170b8b5d1fc719882b96d230163d0477d,OKX IPO in 2026?,,open,2026-01-06T15:47:17.959Z,2027-01-01T05:00:00Z,,547635
Science and Technology,will-spacex-not-ipo-by-december-31-2027,spacex-ipo-closing-market-cap-lowest-strikes,0xa53fdef6047fbcdd3bf305ad19851a3bcf28eda72bdd31039f45cb8fa379f747,"Will SpaceX not IPO by December 31, 2027?",,open,2025-12-06T01:26:57.355Z,2027-12-31T00:00:00Z,,547308
Science and Technology,will-spacexs-market-cap-be-greater-than-1t-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0xdafaa73301e394d19a14c3f1b220d3e27eee7cc042fe4e694c102ba9292ec49e,Will SpaceX's market cap be greater than $1T at market close on IPO day?,,open,2025-12-06T01:26:47.298Z,2027-12-31T00:00:00Z,,545246
Science and Technology,will-spacexs-public-ticker-be-x-333,what-will-spacexs-public-ticker-be,0xb2f7dc9439fde732c0586302b1be0d46bc41a917e5338b8924b3557be944dcef,Will SpaceX's public ticker be $X?,,open,2025-12-13T21:50:00.677977Z,2027-12-31T00:00:00Z,,536000
Science and Technology,spacex-space-exploration-technologies-corp-ipo-before-2027,ipos-before-2027,0xc8a898fa8ce2121e3bba1ee52120ed8ab4f8ea7ed5a6dcd9b138fe7b9e454c0b,SpaceX (Space Exploration Technologies Corp.) IPO before 2027?,,open,2025-11-12T21:28:46.06371Z,2026-12-31T00:00:00Z,,510072
Science and Technology,ledger-ipo-before-2027,ipos-before-2027,0x8f1a5e41fced2357f99bc368be49bf0f547705a6259121cd64c30991c8faeed0,Ledger IPO before 2027?,,open,2026-02-02T20:32:43.636033Z,2026-12-31T00:00:00Z,,497756
Science and Technology,kraken-ipo-by-december-31-2026-513,kraken-ipo-in-2025,0xced0cb8725bad43d78fda0cd0e5fa9e31804625cb3502b2c7897f8e8f7fa9e1f,"Kraken IPO by December 31, 2026?",,open,2025-11-19T15:49:34.522Z,2027-01-01T05:00:00Z,,491047
Science and Technology,databricks-ipo-before-2027,ipos-before-2027,0xfa0166f81f49ec29802bec6eabd71bd73aa24e65f0681b0071f5d1055ef44776,Databricks IPO before 2027?,,open,2025-11-12T21:28:45.299962Z,2026-12-31T00:00:00Z,,462210
Science and Technology,will-there-be-exactly-0-confirmed-vei-4-or-higher-volcanic-eruptions-worldwide-in-2026,how-many-large-volcano-eruption-vei-4-in-2026-657,0xb60cf8249d71b05baf2b2d96621b8e69b0617ab7c8a0d175b62b6e8f91726920,Will there be exactly 0 confirmed VEI 4 or higher volcanic eruptions worldwide in 2026?,,open,2026-01-02T18:50:22.055Z,2026-12-31T00:00:00Z,,450920
Science and Technology,will-2026-rank-as-the-sixth-hottest-year-on-record-or-lower,where-will-2026-rank-among-the-hottest-years-on-record,0x284c11566675c2764eeca776d2e0834fefc1430514b7b55adbb690d2fbbf678e,Will 2026 rank as the sixth-hottest year on record or lower?,,open,2025-11-12T22:46:27.791346Z,2026-12-31T00:00:00Z,,450440
Science and Technology,will-spacexs-market-cap-be-between-800b-and-900b-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0x82776e1d30f29cec9b99f63f4d821527bbfc028af995381cff815074a10ff167,Will SpaceX's market cap be between $800B and $900B at market close on IPO day?,,open,2025-12-06T01:26:44.24Z,2027-12-31T00:00:00Z,,445665
Science and Technology,discord-ipo-before-2027,ipos-before-2027,0x48fcbf6bb8eceff817ba48b56211e4f8a4cf6896570d847d8d115e63c3abf36a,Discord IPO before 2027?,,open,2025-11-12T21:28:41.912351Z,2026-12-31T00:00:00Z,,440976
Science and Technology,elon-musk-trillionaire-before-2027,elon-musk-trillionaire-before-2027,0x0f3ae5d23882fb840762fd35de11fc31b0fbdc9e41e8666cdfae9d627f93f517,Elon Musk trillionaire before 2027?,,open,2025-12-05T20:06:45.079873Z,2026-12-31T00:00:00Z,,440773
Science and Technology,will-2026-be-the-hottest-year-on-record,where-will-2026-rank-among-the-hottest-years-on-record,0xe67f4d31f0eba1b009b49d7a7739b2a5f53a2d7d979a0902b465a510492c33bb,Will 2026 be the hottest year on record?,,open,2025-11-12T22:46:10.824175Z,2026-12-31T00:00:00Z,,424553
Science and Technology,will-spacexs-public-ticker-be-spax-713,what-will-spacexs-public-ticker-be,0x2a263488a101c6f260b31e821685516e776b9b5b3403e883c4ba235b2bf79146,Will SpaceX's public ticker be $SPAX?,,open,2025-12-13T21:50:01.184887Z,2027-12-31T00:00:00Z,,411529
Science and Technology,spacex-ipo-closing-market-cap-above-3t,spacex-ipo-closing-market-cap-above,0x3f4b9f2f79e5664cacdf4afacde6c45e59a9e4abedf7b8d10bf5f07307f9566f,SpaceX IPO closing market cap above $3T,,open,2026-02-03T18:56:03.439Z,2027-12-31T00:00:00Z,,405898
Science and Technology,will-there-be-between-11-and-13-earthquakes-of-magnitude-7pt0-or-higher-worldwide-in-2026,how-many-7pt0-or-above-earthquakes-in-2026,0x5328ccb90355de61509485631db102862ec06146c9fd10d101fb9607c4344e03,Will there be between 11 and 13 earthquakes of magnitude 7.0 or higher worldwide in 2026?,,open,2025-12-31T17:12:34.659596Z,2026-12-31T00:00:00Z,,404643
Science and Technology,will-2026-be-the-third-hottest-year-on-record,where-will-2026-rank-among-the-hottest-years-on-record,0x77e931cce8473e1b380bd4457a54d5948d3739894169cb23fb2b1bb20b6897bd,Will 2026 be the third-hottest year on record?,,open,2025-11-12T22:46:13.177115Z,2026-12-31T00:00:00Z,,392697
Science and Technology,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-december-31-584,largest-company-end-of-december-2026,0x899f8c70dae5b6d09a19ebe324e248ce8bf48002f06216fa7d937b935f4c1734,Will Saudi Aramco be the largest company in the world by market cap on December 31?,,open,2025-11-12T21:16:59.556352Z,2026-12-31T00:00:00Z,,392004
Science and Technology,will-2026-be-the-fourth-hottest-year-on-record,where-will-2026-rank-among-the-hottest-years-on-record,0x6c8a4426ea2278ce7936c770cbf4d66ad2dead1c8ee50e90232e0379f6f42562,Will 2026 be the fourth-hottest year on record?,,open,2025-11-12T22:46:12.92156Z,2026-12-31T00:00:00Z,,390263
Science and Technology,will-spacexs-market-cap-be-between-900b-and-1t-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0x36f44c4409cd8e1e3aab863f9692bac2d78073b33b3b10cb10a2685ba1ad94b4,Will SpaceX's market cap be between $900B and $1T at market close on IPO day?,,open,2025-12-06T01:26:43.228Z,2027-12-31T00:00:00Z,,380790
Science and Technology,will-kraken-have-the-highest-ipo-market-cap-2026-373,largest-ipo-by-market-cap-in-2026-287,0xe6a08a127ed4693c47005011d316e312690717aa57f7467b0724bf813c4649aa,Will Kraken have the highest IPO Market Cap 2026?,,open,2026-02-02T22:35:53.368942Z,2026-12-31T00:00:00Z,,377930
Science and Technology,will-zoom-video-communications-be-acquired-before-2027-486,which-companies-will-be-acquired-before-2027,0x5c5ab21c4e4d357ad5fa41a3cff0261728b29099f1a2bf86b40185a339d8e7e6,Will Zoom Video Communications be acquired before 2027?,,open,2025-11-24T17:49:16.357836Z,2026-12-31T00:00:00Z,,371396
Science and Technology,will-bernard-arnault-be-richest-person-on-december-31-747,richest-person-on-december-31-2026,0x4610581e0083b8d64854b8572232d65f69f11cbd64bee2dbe91929eab73c3e37,Will Bernard Arnault be richest person on December 31?,,open,2025-11-12T22:36:53.919329Z,2026-12-31T00:00:00Z,,362129
Science and Technology,will-spacexs-market-cap-be-less-than-500b-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0xc7af6cffebfc1c0d3b19d66a2495a19a12b41a63af98e40d70f2bc710c7f1561,Will SpaceX's market cap be less than $500B at market close on IPO day?,,open,2025-12-06T01:26:43.734Z,2027-12-31T00:00:00Z,,352433
Science and Technology,will-spacexs-public-ticker-be-sx-742,what-will-spacexs-public-ticker-be,0x243e72a3dd07604c0e27d14fda13e2ad5248b201379c56deb5c4655984d7385f,Will SpaceX's public ticker be $SX?,,open,2025-12-13T21:50:00.931761Z,2027-12-31T00:00:00Z,,352118
Science and Technology,will-anthropic-have-the-highest-ipo-market-cap-2026-673,largest-ipo-by-market-cap-in-2026-287,0xe96dbaceb816e80063bec945a76ac915cba4341bdf1ef704f722bfc9054aad09,Will Anthropic have the highest IPO Market Cap 2026?,,open,2026-02-02T22:34:59.409438Z,2026-12-31T00:00:00Z,,349985
Science and Technology,anduril-ipo-before-2027,ipos-before-2027,0xb7a72d5e5e4ad1dd7664fec7b7c3031a66d149d186e9c5180351780eb1323566,Anduril IPO before 2027?,,open,2025-11-12T21:28:43.332792Z,2026-12-31T00:00:00Z,,347686
Science and Technology,will-nvidia-be-the-largest-company-in-the-world-by-market-cap-on-december-31-244,largest-company-end-of-december-2026,0x684e5b72d4e407695397a79ed75ef37273c2655ca2548791a4153233d3744696,Will NVIDIA be the largest company in the world by market cap on December 31?,,open,2025-11-12T21:16:56.414786Z,2026-12-31T00:00:00Z,,345680
Science and Technology,will-there-be-at-least-12500-measles-cases-in-the-us-in-2026-512-499,measles-cases-in-us-in-2026,0xf84585b48f83e2630a7b5f60b6e43188f29f1d68206685aa3753db065e6bdc09,Will there be at least 12500 measles cases in the U.S. in 2026?,,open,2026-01-23T19:21:26.952Z,2026-12-31T00:00:00Z,,343700
Science and Technology,tim-cook-out-as-apple-ceo-before-2027,which-ceos-will-be-out-before-2027,0xd49520181f4743ddba6c9883345b5d85f9e2054b99d580bc357908947ba904e3,Tim Cook out as Apple CEO before 2027?,,open,2025-11-18T15:42:09.370782Z,2026-12-31T00:00:00Z,,335987
Science and Technology,will-morgan-stanley-or-any-of-its-underwriting-affiliates-serve-as-the-lead-underwriter-in-spacexs-initial-public-offering-299,lead-bank-in-spacexs-ipo-836,0x6ea4b7cf33492834f4a026ffbdfd6724837fa452b07965589cda96d78ae381d4,Will Morgan Stanley or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,,open,2025-12-25T18:36:33.081008Z,2027-12-31T00:00:00Z,,335773
Science and Technology,will-any-category-4-hurricane-make-landfall-in-the-us-in-before-2027,will-any-category-4-hurricane-make-landfall-in-the-us-in-before-2027,0xf17a11ec68f161b929b5147f0dcd536e177e46efebcabe438d9063a412ab74f0,Will any Category 4 hurricane make landfall in the US in before 2027?,,open,2025-12-29T23:25:27.147341Z,2026-12-31T00:00:00Z,,324517
Science and Technology,will-jeff-bezos-be-richest-person-on-december-31-243,richest-person-on-december-31-2026,0x350f0bbfb5900db865c92d0d171ad9e511624134669adbe8540f74248f9012df,Will Jeff Bezos be richest person on December 31?,,open,2025-11-12T22:36:54.682697Z,2026-12-31T00:00:00Z,,323762
Science and Technology,will-openai-have-the-highest-ipo-market-cap-2026-734,largest-ipo-by-market-cap-in-2026-287,0xf6210b4f655793c713cdf81f94d072aee409c232b23162501077e603694c6762,Will OpenAI have the highest IPO Market Cap 2026?,,open,2026-02-02T22:34:47.446479Z,2026-12-31T00:00:00Z,,310749
Science and Technology,will-deutsche-bank-or-any-of-its-underwriting-affiliates-serve-as-the-lead-underwriter-in-spacexs-initial-public-offering-824,lead-bank-in-spacexs-ipo-836,0x7592804e82c5a16c3e697c49647ae9b26fe3eeb14ea6de6d7832544a993e578e,Will Deutsche Bank or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,,open,2025-12-25T18:36:40.004012Z,2027-12-31T00:00:00Z,,309064
Science and Technology,will-jpmorgan-chase-or-any-of-its-underwriting-affiliates-serve-as-the-lead-underwriter-in-spacexs-initial-public-offering-471,lead-bank-in-spacexs-ipo-836,0x85b7ad683d84915d10fab8e8313764a2918d6f33a40c965030ff829cd9d8dbd1,Will JPMorgan Chase or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,,open,2025-12-25T18:36:33.843577Z,2027-12-31T00:00:00Z,,307327
Science and Technology,will-steve-ballmer-be-richest-person-on-december-31,richest-person-on-december-31-2026,0x440978f224fb7ce671b4b28ee6e88da9dfde1c551f8453d0985eea4762920791,Will Steve Ballmer be richest person on December 31?,,open,2025-11-12T22:36:53.410641Z,2026-12-31T00:00:00Z,,302095
Science and Technology,will-2026-be-the-second-hottest-year-on-record,where-will-2026-rank-among-the-hottest-years-on-record,0x376f0a5ce8279b4bf840018217487848634b686a9669c8c2d79eca67410b1aeb,Will 2026 be the second-hottest year on record?,,open,2025-11-12T22:46:13.433283Z,2026-12-31T00:00:00Z,,297211
Science and Technology,cerebras-ipo-before-2027,ipos-before-2027,0xdb4d3985dac96597f4e7e518eb8c66ccb521d2ba2a1f2e387dc54ddff98b9025,Cerebras IPO before 2027?,,open,2025-11-12T21:28:48.826718Z,2026-12-31T00:00:00Z,,293111
Science and Technology,5kt-meteor-strike-in-2026,5kt-meteor-strike-in-2026,0x1c66ddebd71554a554cbdeeab22baf19898a1c6f8bd50302d7b54e47c4c91106,5kt meteor strike in 2026?,,open,2025-12-31T17:10:57.311853Z,2026-12-31T00:00:00Z,,292135
Science and Technology,will-spacexs-public-ticker-be-mars-627,what-will-spacexs-public-ticker-be,0xfad080aab1cc1549d2dcefc782461969e89a63329a643506ee85ae9682140dca,Will SpaceX's public ticker be $MARS?,,open,2025-12-13T21:50:06.278432Z,2027-12-31T00:00:00Z,,280694
Science and Technology,spacex-ipo-closing-market-cap-above-1t-528,spacex-ipo-closing-market-cap-above,0xfacf82cdf9eeea5d4c0a450acf939bbeab9fe307b5e53191a59171d12072adbf,SpaceX IPO closing market cap above $1T?,,open,2025-12-11T20:57:53.14Z,2027-12-31T00:00:00Z,,280603
Science and Technology,will-spacexs-market-cap-be-between-500b-and-600b-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0x61ab8a9019da7012cacf68afadd484ca68bcecde8f53f5426fbf4c174e2de623,Will SpaceX's market cap be between $500B and $600B at market close on IPO day?,,open,2025-12-06T01:26:44.493Z,2027-12-31T00:00:00Z,,280003
Science and Technology,will-spacexs-market-cap-be-between-700b-and-800b-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0x2a7eaf49150dd8eb4ac5901eebb9fdce52a84093e3c7336213c4c8aaa1e70dd5,Will SpaceX's market cap be between $700B and $800B at market close on IPO day?,,open,2025-12-06T01:26:43.481Z,2027-12-31T00:00:00Z,,276093
Science and Technology,will-apple-release-a-new-product-line-before-2027,will-apple-release-a-new-product-line-before-2027,0x0a84cdeb03a25ae441697191edbcc31ad6803c3f4d48af2e0429952336c04fc1,Will Apple release a new product line before 2027?,,open,2025-12-12T18:29:55.213Z,2026-12-31T00:00:00Z,,269641
Science and Technology,openai-1t-ipo-before-2027,openai-1t-ipo-before-2027,0x98dbb998749ae773baf35697d695f5efdc098def32decd687b91c634d8d0481d,OpenAI $1t+ IPO before 2027?,,open,2025-10-30T00:29:49.17395Z,2026-12-31T00:00:00Z,,264228
Science and Technology,will-microsoft-be-the-largest-company-in-the-world-by-market-cap-on-december-31-481,largest-company-end-of-december-2026,0x6b978bfe3f8b58edd400556fa8d1f582d4b4f60d12286245af249fa8a6446bca,Will Microsoft be the largest company in the world by market cap on December 31?,,open,2025-11-12T21:16:57.183758Z,2026-12-31T00:00:00Z,,262889
Science and Technology,will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-december-31-376,largest-company-end-of-december-2026,0xa0bc0c7db051defd2425c4d79fbfa1a0252cec4a987572562038a090922d412e,Will Amazon be the largest company in the world by market cap on December 31?,,open,2025-11-12T21:16:58.534359Z,2026-12-31T00:00:00Z,,255926
Science and Technology,consensys-ipo-closing-market-cap-above-1b,consensys-ipo-closing-market-cap-above,0x1c6aef506c1bd3e528026c1bf42dcc9b04b1a26aaec98980d954e220a122748b,Consensys IPO closing market cap above $1B?,,open,2025-11-05T21:44:17.139127Z,2027-01-01T05:00:00Z,,253817
Science and Technology,will-there-be-exactly-1-confirmed-vei-4-or-higher-volcanic-eruption-worldwide-in-2026-937,how-many-large-volcano-eruption-vei-4-in-2026-657,0x026243ce3148973693b1bbfe17c97082ea6c4b41ee94c0787d5dd725cfccd662,Will there be exactly 1 confirmed VEI 4 or higher volcanic eruption worldwide in 2026?,,open,2026-01-02T18:50:22.565Z,2026-12-31T00:00:00Z,,252788
Science and Technology,will-there-be-5-or-more-confirmed-vei-4-or-higher-volcanic-eruptions-worldwide-in-2026-655,how-many-large-volcano-eruption-vei-4-in-2026-657,0x3502f4d9275ea8f0b02f7d54db44fb942da8809d3a9671ba3918c3938dd632d7,Will there be 5 or more confirmed VEI 4 or higher volcanic eruptions worldwide in 2026?,,open,2026-01-02T18:50:35.966Z,2026-12-31T00:00:00Z,,245513
Science and Technology,will-goldman-sachs-or-any-of-its-underwriting-affiliates-serve-as-the-lead-underwriter-in-spacexs-initial-public-offering-197,lead-bank-in-spacexs-ipo-836,0x5a4a06d086c9b4dae7bb5037cf8610dc50a045b7eedc056d2d3435dbfd684bed,Will Goldman Sachs or any of its underwriting affiliates serve as the lead underwriter in SpaceX’s initial public offering?,,open,2025-12-25T18:36:33.590115Z,2027-12-31T00:00:00Z,,244347
Science and Technology,will-spacexs-market-cap-be-between-600b-and-700b-at-market-close-on-ipo-day,spacex-ipo-closing-market-cap-lowest-strikes,0x41ac836a825fc356c6003e736e25015c07871c04f8fbdb9a57f635acab77c1c8,Will SpaceX's market cap be between $600B and $700B at market close on IPO day?,,open,2025-12-06T01:26:43.987Z,2027-12-31T00:00:00Z,,244231
Science and Technology,openai-ipo-closing-market-cap-above-1pt2t,openai-ipo-closing-market-cap-above,0xb968e32c7d9f0bb75361c39f124f7d25c5791a3786e3d915ff773ad95b99eb16,OpenAI IPO closing market cap above $1.2T?,,open,2026-01-31T00:27:25.69Z,2027-12-31T00:00:00Z,,243218
Science and Technology,stripe-ipo-before-2027,ipos-before-2027,0x3189b7975e272f59100a897047aca6ee5548d239b8f99294453732081b294c83,Stripe IPO before 2027?,,open,2025-11-12T21:28:45.809511Z,2026-12-31T00:00:00Z,,242817
Science and Technology,will-tesla-be-the-largest-company-in-the-world-by-market-cap-on-december-31-139,largest-company-end-of-december-2026,0x1f403ffb53e114cbc81c5f07a0f3971886c67b67af7c260f0117d3f63ba54af4,Will Tesla be the largest company in the world by market cap on December 31?,,open,2025-11-12T21:16:59.045806Z,2026-12-31T00:00:00Z,,236550
Science and Technology,new-pandemic-in-2026,new-pandemic-in-2026,0xfaa433e162e020c56c522acb2f9f7215ce6e4e4391c4fb42beba14275c0a43fe,New pandemic in 2026?,,open,2025-12-01T21:38:08.008481Z,2026-12-31T00:00:00Z,,236333
Science and Technology,gta-6-launch-postponed-again,gta-6-launch-postponed-again,0x652293940a98a7ec9b1d2b23fb9e8399728d1a461dce61523fa2fcce8d844e21,GTA 6 launch postponed again?,,open,2025-11-07T20:11:11.409896Z,2026-11-19T00:00:00Z,,236238
Science and Technology,new-covid-variant-of-concern-before-2027,new-covid-variant-of-concern-before-2027,0xe3135fcd741f2786fd9865d63cfd4291c32bdda0a398d35de09f23b870e300f8,New COVID variant of concern before 2027?,,open,2025-12-01T21:52:14.666Z,2026-12-31T00:00:00Z,,235564
Science and Technology,freddie-mac-ipo-before-2027,ipos-before-2027,0xc45eb82393db7afff545c57a151f0cf6b872ca0e3b41a1bae4c17627f37c029b,Freddie Mac IPO before 2027?,,open,2025-11-12T21:28:46.7798Z,2026-12-31T00:00:00Z,,235272
Science and Technology,openai-ipo-before-2027,ipos-before-2027,0x7844ad013088564a11d5d4d3b1766c57ad936a55247f0ae1efe28180d7285af3,OpenAI IPO before 2027?,,open,2025-11-12T21:28:49.336026Z,2026-12-31T00:00:00Z,,216287
Science and Technology,will-spacex-have-the-highest-ipo-market-cap-2026-516,largest-ipo-by-market-cap-in-2026-287,0x858b982b9ea15f0133c1ae8c53a5b7bbdf67891eca22dc8d726604dbbc5a8c5a,Will SpaceX have the highest IPO Market Cap 2026?,,open,2026-02-02T22:34:41.427627Z,2026-12-31T00:00:00Z,,212256
Science and Technology,will-microstrategy-announce-holding-800k-btc-by-december-31-2026,will-microstrategy-announce-holding-800k-btc-by-december-31-2026,0xf734adc9ece8a8b3324daf62a6592ec3d066f293a3a32cdbb34117794ff15715,"Will MicroStrategy announce holding 800k+ BTC by December 31, 2026?",,open,2025-12-30T20:14:39.622717Z,2027-01-01T05:00:00Z,,212143
