category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Climate and Weather,will-there-be-less-than-11-named-storms-during-atlantic-hurricane-season,number-of-named-storms-during-atlantic-hurricane-season,0xf7a32ad3e848553228c259c88877bcc1490310b78293b6424c742bd1e2ee4ded,Will there be less than 11 named storms during Atlantic Hurricane Season?,No,closed,2024-09-17T21:20:16Z,2024-12-01T12:00:00Z,2024-09-30T17:54:27Z,67205.8
Climate and Weather,september-temperature-increase-by-more-than-1pt40c,september-2024-temperature-increase-c,0xbdb9ab17c8046dae6c4f1d0fbe0b4ba53dc83d13aa7f5d6dbcdbd9dd5270d14e,September temperature increase by more than 1.40°C?,No,closed,2024-09-10T17:10:00Z,2025-01-01T12:00:00Z,2024-10-21T19:21:21Z,610208
Climate and Weather,september-temperature-increase-by-between-1pt35-1pt40c,september-2024-temperature-increase-c,0xbccfec0cffc8d5a54802502b569ff59ab36300fc373670ea2954775c11712c27,September temperature increase by between 1.35-1.40°C?,No,closed,2024-09-10T17:09:17Z,2025-01-01T12:00:00Z,2024-10-21T19:30:36Z,382755
Climate and Weather,september-temperature-increase-by-between-1pt29-1pt34c,september-2024-temperature-increase-c,0xa94961fc62766ef354fabf86cf359848a1f5fb8080d724d2635e13b38d56eb31,September temperature increase by between 1.29-1.34°C?,No,closed,2024-09-10T17:08:35Z,2025-01-01T12:00:00Z,2024-10-21T19:26:01Z,225614
Climate and Weather,september-temperature-increase-by-between-1pt23-1pt28c,september-2024-temperature-increase-c,0x8559485d1f6670ab04fb68eb1c3bd9039139fd488bc48e07addc0d75fe189674,September temperature increase by between 1.23-1.28°C?,Yes,closed,2024-09-10T17:08:04Z,2025-01-01T12:00:00Z,2024-10-21T19:30:42Z,170614
Climate and Weather,september-temperature-increase-by-between-1pt17-1pt22c,september-2024-temperature-increase-c,0x39ee169bbda6909960fc99494e518bc02d7761025b26cc35766eb4ae2b1ff90d,September temperature increase by between 1.17-1.22°C?,No,closed,2024-09-10T17:07:38Z,2025-01-01T12:00:00Z,2024-10-21T19:26:07Z,482828
Climate and Weather,september-temperature-increase-by-less-than-1pt17c,september-2024-temperature-increase-c,0x0e8fc620e52455faed4c33d14f6a8f8d69788362f4480d779115630ddf9f000b,September temperature increase by less than 1.17°C?,No,closed,2024-09-10T17:04:27Z,2025-01-01T12:00:00Z,2024-10-21T19:25:55Z,582248
Climate and Weather,will-francine-hit-us-as-a-hurricane,will-francine-hit-us-as-a-hurricane,0x2da1a5f3ef27de87daa731ba86cd5b6c9ac94a3480a242c8447e3db7bbe5d4e8,Will Francine hit US as a hurricane?,Yes,closed,2024-09-10T17:03:08Z,2024-09-30T12:00:00Z,2024-09-12T00:20:30Z,4439.95
Climate and Weather,megaquake-in-september,megaquake-in-september,0xe8537d8a2baccc384fe79cba9ab3a01297a7865242dff70ab917d26f29a3da00,Megaquake in September?,No,closed,2024-09-03T23:43:13Z,2024-09-30T12:00:00Z,2024-10-01T06:42:22Z,89555.1
Climate and Weather,2024-september-hottest-on-record,2024-september-hottest-on-record,0xbd803b51b5de5c061a57213e4b5a47bfcb9390f1ef3f93a8d571fe0132f70b51,2024 September hottest on record?,No,closed,2024-08-30T19:58:43Z,2024-10-20T12:00:00Z,2024-10-21T18:22:43Z,894639
Climate and Weather,august-temperature-increase-greater-than-1pt29c,august-2024-temperature-increase-c,0x2c95c926e924f243aab41e96a90d22fcaf8cf273a678a07c49abb95fde489678,August temperature increase greater than 1.29°C?,Yes,closed,2024-08-13T19:30:58Z,2024-08-31T12:00:00Z,2024-09-10T18:23:54Z,213686
Climate and Weather,august-temperature-increase-by-between-1pt25-1pt29c,august-2024-temperature-increase-c,0xfa7c3f38df227ee85db0511e88ecc329e6d715476a36017211723dfda23b1dce,August temperature increase by between 1.25-1.29°C?,No,closed,2024-08-13T19:29:01Z,2024-08-31T12:00:00Z,2024-09-10T18:23:48Z,122453
Climate and Weather,august-temperature-increase-by-between-1pt20-1pt24c,august-2024-temperature-increase-c,0xed117d5ff1bee649915bf6032010d03de49c8641d4893b8349c9a543abd09b3a,August temperature increase by between 1.20-1.24°C?,No,closed,2024-08-13T19:26:19Z,2024-08-31T12:00:00Z,2024-09-10T18:23:38Z,386231
Climate and Weather,august-temperature-increase-by-between-1pt15-1pt19c,august-2024-temperature-increase-c,0x2d21171331eb7efcf6b2339c1e4e56ce176803a49bd1efc007834c61cd6b735a,August temperature increase by between 1.15-1.19°C?,No,closed,2024-08-13T19:25:26Z,2024-08-31T12:00:00Z,2024-09-10T18:08:07Z,432073
Climate and Weather,august-temperature-increase-by-less-than-1pt15c,august-2024-temperature-increase-c,0xbfe1f4ddd4769cbabdca18d3bbf2fc4dddfcd90d7d4c34b06fcb25d6e4bbf4ac,August temperature increase by less than 1.15°C?,No,closed,2024-08-13T19:19:21Z,2024-08-31T12:00:00Z,2024-09-10T18:23:42Z,473762
Climate and Weather,2024-august-hottest-on-record,2024-august-hottest-on-record,0x1731c2d00c722fa4d53d1bddae549f14cf1870e2cf59dc040e7791046672cda5,2024 August hottest on record?,Yes,closed,2024-08-01T16:25:01Z,2024-08-31T12:00:00Z,2024-09-10T17:05:57Z,3.61031e+06
Climate and Weather,will-beryl-hit-us-as-a-hurricane,will-beryl-hit-us-as-a-hurricane,0x98250663bed7a74c9fcabb505f60fc026c48470b14a88c0b5f34ae1f774a3eff,Will Beryl hit US as a hurricane?,Yes,closed,2024-07-02T04:01:45Z,2024-07-08T12:00:00Z,2024-07-09T06:05:58Z,27549.5
Climate and Weather,will-may-2024-show-an-increase-of-less-than-1pt03c,may-2024-temperature-increase-c,0x07954fd1965dea6b78eaa5f6823d3546b8219a284fd89b27454b7f05f4098340,Will May 2024 show an increase of less than 1.03C?,No,closed,2024-05-10T20:53:03Z,2024-06-01T12:00:00Z,2024-06-11T21:05:00Z,128471
Climate and Weather,will-may-2024-show-an-increase-greater-than-1pt30c,may-2024-temperature-increase-c,0xeb6caf5a1d87fc80e5a1f2c6c9a893d49b335b8274dcfbbc77356fea6c01fdea,Will May 2024 show an increase greater than 1.30C?,No,closed,2024-05-10T19:58:19Z,2024-05-31T12:00:00Z,2024-06-11T21:19:58Z,89595.8
Climate and Weather,will-may-2024-show-an-increase-between-1pt24c-1pt30c,may-2024-temperature-increase-c,0x9cd8df6408d34f26762626d0e14ee9335a1f6cd744c1008994a2a6b1383f3354,Will May 2024 show an increase between 1.24°C-1.30°C,No,closed,2024-05-10T19:58:18Z,2024-06-01T12:00:00Z,2024-06-11T21:15:04Z,77492.6
Climate and Weather,will-there-be-more-than-25-named-storms-during-atlantic-hurricane-season,how-many-named-storms-during-atlantic-hurricane-season-2024,0x31a5dcf98ab184ef2c167c7daaca2155242d61f841cb9ac9615f1e03c77b7732,Will there be more than 25 named storms during Atlantic Hurricane Season?,No,closed,2024-05-06T21:58:37Z,2024-12-01T12:00:00Z,2024-12-01T08:34:54Z,711045
Climate and Weather,will-there-be-between-21-and-25-named-storms-during-atlantic-hurricane-season,how-many-named-storms-during-atlantic-hurricane-season-2024,0xa4855d0b28960be4824c31c280d274572e176313d8efda21446cabe6bdc32efc,Will there be between 21 and 25 named storms during Atlantic Hurricane Season?,No,closed,2024-05-02T19:49:00Z,2024-12-01T12:00:00Z,2024-12-01T08:39:58Z,549051
Climate and Weather,will-there-be-between-16-and-20-named-storms-during-atlantic-hurricane-season,how-many-named-storms-during-atlantic-hurricane-season-2024,0x573dfc705c8f4250064b3ad30d2cc43397f16c9fc5b343473c860bbd04d7a3ca,Will there be between 16 and 20 named storms during Atlantic Hurricane Season?,Yes,closed,2024-05-02T19:48:18Z,2024-12-01T12:00:00Z,2024-12-01T10:17:08Z,364338
Climate and Weather,will-there-be-less-than-16-named-storms-during-atlantic-hurricane-season,how-many-named-storms-during-atlantic-hurricane-season-2024,0xa8b22d7d3402b9823aca8ba68fa9beee749049bf67b8efa0935fcb8963d5d357,Will there be less than 16 named storms during Atlantic Hurricane Season?,No,closed,2024-05-02T19:18:02Z,2024-12-01T12:00:00Z,2024-11-02T16:00:30Z,3.61894e+06
Climate and Weather,will-april-2024-show-an-increase-of-greater-than-1pt31c,how-hot-will-april-2024-be,0x808fc2450113e86e89787be4bcd033ad198c656fe4d18bd7f48a4443f72acd8c,Will April 2024 show an increase of greater than 1.31°C?,Yes,closed,2024-04-11T00:18:27Z,2024-05-01T12:00:00Z,2024-05-10T18:25:34Z,97500.6
Climate and Weather,will-april-2024-show-an-increase-of-between-1pt26c-1pt31c,how-hot-will-april-2024-be,0x4871e138b2ce626ff72ef12009ffa5dea965252b40135db45a74e0142661240a,Will April 2024 show an increase of between 1.26°C-1.31°C?,No,closed,2024-04-11T00:18:16Z,2024-05-01T12:00:00Z,2024-05-10T19:19:58Z,48763.3
Climate and Weather,will-april-2024-show-an-increase-between-1pt20c-1pt25c,how-hot-will-april-2024-be,0x7fe1c5da1d0b1adac75a6b185a8ac59849ce20bfd2019ed7d45ef65a08a64c5c,Will April 2024 show an increase between 1.20°C-1.25°C?,No,closed,2024-04-11T00:18:05Z,2024-05-01T12:00:00Z,2024-05-10T19:14:42Z,98020.4
Climate and Weather,will-april-2024-show-an-increase-between-1pt14c-1pt19c,how-hot-will-april-2024-be,0x0b566f7c936578ed6bccdeacf85919ae01d6e4186081a53b895dd70d95522867,Will April 2024 show an increase between 1.14°C-1.19°C?,No,closed,2024-04-11T00:17:56Z,2024-05-01T12:00:00Z,2024-05-10T19:19:52Z,63629
Climate and Weather,will-april-2024-show-an-increase-of-less-than-1pt14c,how-hot-will-april-2024-be,0xfa361d1eb8dcd671baee6f5ce7aaf0a7b85cc65d380e606b484579901ac93c83,Will April 2024 show an increase of less than 1.14C?,No,closed,2024-04-11T00:17:50Z,2024-05-01T12:00:00Z,2024-05-10T19:20:08Z,26939.3
Climate and Weather,will-2024-have-the-hottest-april-on-record,will-2024-have-the-hottest-april-on-record,0xf57940e4ae65cf49cd3aa3618ab227404843ed529996f506788bbd6613b2f307,Will 2024 have the hottest April on record?,Yes,closed,2024-04-04T20:52:44Z,2024-04-30T12:00:00Z,2024-05-10T18:36:24Z,65747
Climate and Weather,will-2024-have-the-hottest-march-on-record,will-2024-have-the-hottest-march-on-record,0x9cbba2c881daeda51045b50bd0528d495dd62704b62f12db0aa6ede56ae4ac7a,Will 2024 have the hottest March on record?,Yes,closed,2024-02-27T18:56:15Z,2024-05-01T00:00:00Z,2024-04-10T20:12:08Z,232240
Climate and Weather,will-nyc-have-less-than-3pt5-inches-of-snowfall-on-tuesday,how-many-inches-of-snow-in-nyc-on-tuesday,0x2b6a63803852c5f7b7b5eb3ff1b0306fbe3624f675d55d6e95c073c94789a91d,Will NYC have less than 3.5 inches of snowfall on Tuesday?,Yes,closed,2024-02-13T00:40:00Z,2024-02-11T00:00:00Z,2024-02-14T10:46:08Z,2553.69
Climate and Weather,will-nyc-have-between-4pt5-and-5pt5-inches-of-snowfall-on-tuesday,how-many-inches-of-snow-in-nyc-on-tuesday,0x8ca49c741da08187bcb3fb2075c5b9c09260406e480c055074c0d7de841b43d8,Will NYC have between 4.5 and 5.5 inches of snowfall on Tuesday?,No,closed,2024-02-13T00:40:00Z,2024-02-11T00:00:00Z,2024-02-14T10:32:29Z,3910
Climate and Weather,will-nyc-have-more-than-7pt5-inches-of-snowfall-on-tuesday,how-many-inches-of-snow-in-nyc-on-tuesday,0x98841d5d46f3409d433fd1ea0e3261736424b0733cca1e256e6223036c121072,Will NYC have more than 7.5 inches of snowfall on Tuesday?,No,closed,2024-02-13T00:40:00Z,2024-02-11T00:00:00Z,2024-02-14T10:16:07Z,254.18
Climate and Weather,will-nyc-have-between-3pt5-and-4pt5-inches-of-snowfall-on-tuesday,how-many-inches-of-snow-in-nyc-on-tuesday,0xc51a00f7a5c28ce72312ca8116f582ed2e82bdc9848a69a3a184142fc329f23b,Will NYC have between 3.5 and 4.5 inches of snowfall on Tuesday?,No,closed,2024-02-13T00:40:00Z,2024-02-11T00:00:00Z,2024-02-14T10:45:08Z,1708
Climate and Weather,will-nyc-have-between-5pt5-and-6pt5-inches-of-snowfall-on-tuesday,how-many-inches-of-snow-in-nyc-on-tuesday,0xcada70c304d0735ac1b7051e2a672338928d4b04533ecd8de7e3f34a2214cf84,Will NYC have between 5.5 and 6.5 inches of snowfall on Tuesday?,No,closed,2024-02-13T00:40:00Z,2024-02-11T00:00:00Z,2024-02-14T10:17:11Z,5865
Climate and Weather,will-nyc-have-between-6pt5-and-7pt5-inches-of-snowfall-on-tuesday,how-many-inches-of-snow-in-nyc-on-tuesday,0xe501aa68855ef444a0966a01efe38d4c1755fd115440cf6ffc324a1d21af536c,Will NYC have between 6.5 and 7.5 inches of snowfall on Tuesday?,No,closed,2024-02-13T00:40:00Z,2024-02-11T00:00:00Z,2024-02-14T10:30:53Z,3410
Climate and Weather,will-2024-have-the-hottest-february-on-record,will-2024-have-the-hottest-february-on-record,0x109d5b911a6cfc4c58a0a4f0c418d45fc45ad0e0743c2701a409884b4754203a,Will 2024 have the hottest February on record?,Yes,closed,2024-02-08T20:57:06Z,2024-03-01T00:00:00Z,2024-03-11T18:17:25Z,171982
Climate and Weather,will-a-hurricane-make-landfall-in-the-us-in-november,will-a-hurricane-make-landfall-in-the-us-in-november,0xab587ea7f2ae79dd5afcdf00e40fc75fb656d488e815ee36707b95b61fe74e20,Will a hurricane make landfall in the US in November?,No,closed,2023-10-31T16:09:42Z,2023-11-30T00:00:00Z,2023-12-01T07:04:22Z,1413
Climate and Weather,will-there-be-21-named-storms-during-the-atlantic-hurricane-season,how-many-named-storms-during-atlantic-hurricane-season,0xbda171771e1f6570d2dadb8e8bedd87c62cf5eda3d11639074d39e4e98a07ca2,Will there be 21+ named storms during the Atlantic Hurricane Season?,No,closed,2023-09-27T18:02:25Z,2023-11-30T00:00:00Z,2023-12-01T07:08:12Z,38046.3
Climate and Weather,will-the-final-global-heat-increase-be-1pt15-or-greater-for-2023,2023-global-heat-increase,0xc22f43156d3420e7b29c48a2f1446cd559fb9e821de8b8eb13ad1db630ff5344,Will the final global heat increase be 1.15 or greater for 2023?,Yes,closed,2023-09-26T20:08:06Z,2023-12-31T00:00:00Z,2024-01-12T19:47:07Z,138175
Climate and Weather,will-the-final-global-heat-increase-be-1pt18-or-greater-for-2023,2023-global-heat-increase,0x7a2d7004ffeb4163c3bdde1bc075a5d369772357362f474e623c6bc09e0609e6,Will the final global heat increase be 1.18 or greater for 2023?,No,closed,2023-09-26T20:08:06Z,2023-12-31T00:00:00Z,2024-01-12T20:17:37Z,99623.8
Climate and Weather,will-the-final-global-heat-increase-be-1pt13-or-greater-for-2023,2023-global-heat-increase,0x1e77eb99e2bcc6d0c5b4931744780af128b8ddd8090a8673870f09bef4e56db3,Will the final global heat increase be 1.13 or greater for 2023?,Yes,closed,2023-09-18T20:24:00Z,2023-12-31T00:00:00Z,2024-01-12T17:58:55Z,353862
Climate and Weather,will-the-final-global-heat-increase-be-1pt11-or-greater-for-2023,2023-global-heat-increase,0x6253d1d844e57417f89d8a7023600d6f29f71623ac15ad90c2a7ae159c2332e5,Will the final global heat increase be 1.11 or greater for 2023?,Yes,closed,2023-08-25T20:56:03Z,2023-12-31T00:00:00Z,2024-01-12T18:14:23Z,329086
Climate and Weather,will-the-final-global-heat-increase-be-1pt08-or-greater-for-2023,2023-global-heat-increase,0x296dee9af41489382d3870cbeed17487bca3802053d797dd02e9c11dea65c80d,Will the final global heat increase be 1.08 or greater for 2023?,Yes,closed,2023-08-18T21:44:02Z,2023-12-31T00:00:00Z,2024-01-12T20:01:49Z,307850
Climate and Weather,will-the-final-global-heat-increase-be-1pt05-or-greater-for-2023,2023-global-heat-increase,0x48c6a6b13ea89b16645a8b2f5c9828220895359f4348fa74407cb65eef61f0e2,Will the final global heat increase be 1.05 or greater for 2023?,Yes,closed,2023-08-18T21:43:39Z,2023-12-30T00:00:00Z,2024-01-12T19:31:13Z,307567
Climate and Weather,will-nasa-record-2023-as-the-hottest-year-on-record,will-nasa-record-2023-as-the-hottest-year-on-record,0x3345899c2049b0820ac501288cbcd3e41e9b2be9dc8cd6c12905969b9dc126b5,Will NASA record 2023 as the hottest year on record? (1.03°C or higher),Yes,closed,2023-06-23T17:25:16Z,2023-12-31T00:00:00Z,2024-01-12T20:02:35Z,668040
