category,market_slug,event_slug,condition_id,title,resolution,status,open_time,close_time,settlement_ts,volume
Entertainment,will-dune-part-two-gross-less-than-200m-by-may-15,dune-part-two-total-domestic-box-office,0x5965d011b9b6fa497bdaa64c31019d97116b451c547fbf89ed47c61890b00da3,Will 'Dune: Part Two' gross less than $200m by May 15?,No,closed,2024-02-29T23:54:00Z,2024-05-13T00:00:00Z,2024-03-24T13:29:03Z,6826.81
Entertainment,will-dune-part-two-gross-between-200m-250m-by-may-15,dune-part-two-total-domestic-box-office,0xe2e53ef9317c547d5a889d340e3c081419f43e58c8436474c35199a5512917e0,Will 'Dune: Part Two' gross between $200m-250m by May 15?,No,closed,2024-02-29T23:54:00Z,2024-05-13T00:00:00Z,2024-04-02T02:47:43Z,36013.3
Entertainment,did-p-diddy-have-sex-with-meek-mill,did-p-diddy-have-sex-with-meek-mill,0xecacac0958e9a64be818f01a4c94600a9b9594ba2e9fd0e1a1c2e9b2219e12d4,Did P. Diddy have sex with Meek Mill?,No,closed,2024-02-29T22:06:44Z,2024-03-31T00:00:00Z,2024-04-01T06:41:47Z,25521.4
Entertainment,will-ghostbusters-frozen-empire-gross-between-45m-50m-opening-weekend,ghostbusters-frozen-empire-opening-weekend-box-office,0x0c916dfc42ac1419f66f48bbc982e0f14b853165c3b5bd19cca8de2306403486,Will 'Ghostbusters: Frozen Empire' gross between $45m-50m opening weekend? ,Yes,closed,2024-02-29T20:47:00Z,2024-03-22T00:00:00Z,2024-03-26T05:49:59Z,19049.6
Entertainment,will-ghostbusters-frozen-empire-over-50m-opening-weekend,ghostbusters-frozen-empire-opening-weekend-box-office,0x13decdc825910e52d8d73e800d15cc03e68bb940b426bc241d9d987d1cd960d2,Will 'Ghostbusters: Frozen Empire' over $50m opening weekend? ,No,closed,2024-02-29T20:47:00Z,2024-03-22T00:00:00Z,2024-03-26T05:50:05Z,11241.3
Entertainment,will-ghostbusters-frozen-empire-gross-between-40m-45m-opening-weekend,ghostbusters-frozen-empire-opening-weekend-box-office,0x6d31b07e4cb8428faec149f2b8a7fc859833c80a9b4956f877f1d1da4bcca336,Will 'Ghostbusters: Frozen Empire' gross between $40m-45m opening weekend? ,No,closed,2024-02-29T20:47:00Z,2024-03-22T00:00:00Z,2024-03-26T05:49:53Z,26479.9
Entertainment,will-ghostbusters-frozen-empire-gross-between-35m-40m-opening-weekend,ghostbusters-frozen-empire-opening-weekend-box-office,0x732e786085535f6a093ae5c2551a4f03a2dfa1ea6fc91bb29bae6de8c6a908fa,Will 'Ghostbusters: Frozen Empire' gross between $35m-40m opening weekend? ,No,closed,2024-02-29T20:47:00Z,2024-03-22T00:00:00Z,2024-03-26T05:49:55Z,47856.2
Entertainment,will-ghostbusters-frozen-empire-gross-under-35m-opening-weekend,ghostbusters-frozen-empire-opening-weekend-box-office,0x7643745c9081170b17d79fbbd2fa5044a1d0af421af80f1e5a4851af0082489b,Will 'Ghostbusters: Frozen Empire' gross under $35m opening weekend? ,No,closed,2024-02-29T20:47:00Z,2024-03-22T00:00:00Z,2024-03-26T05:50:11Z,154308
Entertainment,will-spider-man-across-the-spider-verse-win-the-oscar-for-best-animated-feature-film,oscars-best-animated-feature-film,0x40d59bbfbd74a384ba16fa34703b60f47cf731a57e379d01fba3e35ed6479dbc,Will Spider-Man: Across the Spider Verse win the Oscar for Best Animated Feature Film?,No,closed,2024-02-27T20:00:50Z,2024-03-10T00:00:00Z,2024-03-11T03:00:15Z,6136.47
Entertainment,will-robot-dreams-win-the-oscar-for-best-animated-feature-film,oscars-best-animated-feature-film,0xd797c98a878c27cc4e77201333d85cc36bc73c196c32575e6e2027915e09093d,Will Robot Dreams win the Oscar for Best Animated Feature Film?,No,closed,2024-02-27T20:00:43Z,2024-03-10T00:00:00Z,2024-03-11T03:00:41Z,2256.7
Entertainment,will-nimona-win-the-oscar-for-best-animated-feature-film,oscars-best-animated-feature-film,0x5d37f107523d75e9ef9a084fdb1b651fb6b44d9e9f20ff7514fa8c509f3cc7fd,Will Nimona win the Oscar for Best Animated Feature Film?,No,closed,2024-02-27T20:00:35Z,2024-03-10T00:00:00Z,2024-03-11T02:48:31Z,2157.54
Entertainment,will-elemental-win-the-oscar-for-best-animated-feature-film,oscars-best-animated-feature-film,0xe779c047a84d073f42f3c7b4f0c6efb6e57bfd233bac5c441d691146161604e1,Will Elemental win the Oscar for Best Animated Feature Film?,No,closed,2024-02-27T20:00:26Z,2024-03-10T00:00:00Z,2024-03-11T02:46:31Z,2140.74
Entertainment,will-the-boy-and-the-heron-win-the-oscar-for-best-animated-feature-film,oscars-best-animated-feature-film,0x717e74a033011a3f6f0ed5a972954f8a00d44e20bd24159984aeccbbff7ef896,Will The Boy and the Heron win the Oscar for Best Animated Feature Film?,Yes,closed,2024-02-27T20:00:18Z,2024-03-10T00:00:00Z,2024-03-11T03:00:55Z,4725.52
Entertainment,will-what-was-i-made-for-win-the-oscar-for-best-original-song,oscars-best-original-song,0x6669d238da2b4717be0229f3cf5e23991012b652dd5b2ac153cf0b8059cf0361,Will What Was I Made For? win the Oscar for Best Original Song?,Yes,closed,2024-02-27T19:16:24Z,2024-03-10T00:00:00Z,2024-03-11T05:02:11Z,2535.73
Entertainment,will-wahzhazhe-win-the-oscar-for-best-original-song,oscars-best-original-song,0xf7a451b7695aaf29f6f289b8c6ca7d3cebf4a8675dbca8ec35c47a4544e27cf9,Will Wahzhazhe win the Oscar for Best Original Song?,No,closed,2024-02-27T19:16:13Z,2024-03-10T00:00:00Z,2024-03-11T05:01:41Z,1130.25
Entertainment,will-it-never-went-away-win-the-oscar-for-best-original-song,oscars-best-original-song,0xc07e6c7b5e6be066533526f9a1e2d647551ce2d3bcdf7dbc502a90bad5e8e329,Will It Never Went Away win the Oscar for Best Original Song?,No,closed,2024-02-27T19:16:06Z,2024-03-10T00:00:00Z,2024-03-11T05:03:05Z,964.7
Entertainment,will-im-just-ken-win-the-oscar-for-best-original-song,oscars-best-original-song,0xa33b178ddf2a5d302853fbebf44a6b675aa7a4ef544a27f17bc9cad6f68f03a7,Will I'm Just Ken win the Oscar for Best Original Song?,No,closed,2024-02-27T19:15:59Z,2024-03-10T00:00:00Z,2024-03-11T05:00:59Z,1346.64
Entertainment,will-the-fire-inside-win-the-oscar-for-best-original-song,oscars-best-original-song,0xa7d60b927b8062619238c6dab40d7d0af1a33cd64c58270f4c652772cdf77a43,Will The Fire Inside win the Oscar for Best Original Song?,No,closed,2024-02-27T19:15:53Z,2024-03-10T00:00:00Z,2024-03-11T05:03:33Z,716.48
Entertainment,will-australia-win-eurovision-2024,eurovision-winner,0x03fe65a0b75ef032f2b9103eeb1676a30c68263ab645abdf52b38a0368bd5c49,Will Australia win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-08T03:57:10Z,27442.1
Entertainment,will-switzerland-win-eurovision-2024,eurovision-winner,0x128d5ef69f242fa374ed34663b568e76fb5be0d7492c811c25d36405d901a637,Will Switzerland win Eurovision 2024?,Yes,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:14:37Z,162711
Entertainment,will-spain-win-eurovision-2024,eurovision-winner,0x14d100750b98f6ce38dd9716f2bd15599dc28f134463b554334d3e7479b5a575,Will Spain win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:19:47Z,17569.4
Entertainment,will-georgia-win-eurovision-2024,eurovision-winner,0x1ce0f21feca84fcaf1db018cf6930db2d9a56f2effedc85db1bf2e6701449d05,Will Georgia win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:14:41Z,16352.1
Entertainment,will-greece-win-eurovision-2024,eurovision-winner,0x27297770c295bcbb40a64919ff4f16e69ad37e8722a1fdc0e4c5e4fe3fe3afcb,Will Greece win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:00:13Z,57763.8
Entertainment,will-austria-win-eurovision-2024,eurovision-winner,0x8e58645fc2b49c69142d7a54dcd8443a83afad812270a51c74360e5046e931e8,Will Austria win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:05Z,13803.5
Entertainment,will-another-country-win-eurovision-2024,eurovision-winner,0x9e1fc7f640aee0025d1af104f397f2a845a0245afe37a433671aa788c42d3e15,Will another country win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:04:53Z,97779.9
Entertainment,will-armenia-win-eurovision-2024,eurovision-winner,0xbf2517ed65e62564c9f8a15ac63daf5f0c671d9c987d4d2c73da572903de8470,Will Armenia win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:15Z,18562.7
Entertainment,will-poland-win-eurovision-2024,eurovision-winner,0xd702bc423e72118913795be95788135816336204665b4baad6c10c7a162b40d9,Will Poland win Eurovision 2024?,No,closed,2024-02-21T00:33:00Z,2024-05-08T00:00:00Z,2024-05-08T03:51:54Z,19420.6
Entertainment,will-norway-win-eurovision-2024,eurovision-winner,0x3d56ce192d2ebb878aee1b86dd39bfb1671b15a4e780a2bdab934e47580a41f6,Will Norway win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:21Z,13193.8
Entertainment,will-sweden-win-eurovision-2024,eurovision-winner,0x3ea161ac4ecdc3e1f2fa0a91a64daab5029b4c3e9c5f4ae643d78c63bba925a7,Will Sweden win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:14:47Z,24513.7
Entertainment,will-iceland-win-eurovision-2024,eurovision-winner,0x3fd1db3c31efd1a4b3533858e1ecee8716ebe6b9c8fbdfed6d63f7a62fcc4390,Will Iceland win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-08T03:57:08Z,49433.2
Entertainment,will-israel-win-eurovision-2024,eurovision-winner,0x4d6ffe1a0cc40fc1663145457b39208efd741424a648cbca6a2f57fdc6e0cd10,Will Israel win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:14:31Z,105889
Entertainment,will-finland-win-eurovision-2024,eurovision-winner,0x621b71aec3b44f35e69b994554bb2d32e75d56c14dec1ab50710cf9260b9c404,Will Finland win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:11Z,22601.6
Entertainment,will-france-win-eurovision-2024,eurovision-winner,0x95b2b4ec27ffb747512e1908cc2db722791f585e072019cd295bdefedd9b36e0,Will France win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:25Z,82898.8
Entertainment,will-belgium-win-eurovision-2024,eurovision-winner,0x96555b85d0040ec8e93ec0e249e3e12607b216b1a5801bb10ecdbc4069d643b2,Will Belgium win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-10T00:25:34Z,32628
Entertainment,will-the-united-kingdom-win-eurovision-2024,eurovision-winner,0xcd5a2b058b91d8e3299dbc747798b2963cd89a7f8676efa74ccafe1d50654066,Will the United Kingdom win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:14:51Z,31694
Entertainment,will-lithuania-win-eurovision-2024,eurovision-winner,0xe2b38bd1fb2b0babbdcf096a480b52c74d7a2805c9abad334ac660c97bf60240,Will Lithuania win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:04:51Z,34372.8
Entertainment,will-ireland-win-eurovision-2024,eurovision-winner,0xff4b4953a9726c957d25aaf2993e9492b4c7e8d9098fdbea55b8682248d59406,Will Ireland win Eurovision 2024?,No,closed,2024-02-21T00:32:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:03Z,53091.8
Entertainment,will-ukraine-win-eurovision-2024,eurovision-winner,0x726f39aac3995613989ebd81f6026b4e49faee8bafcc163217d3a8de9a788eee,Will Ukraine win Eurovision 2024?,No,closed,2024-02-21T00:31:00Z,2024-05-08T00:00:00Z,2024-05-12T02:10:31Z,64601.1
Entertainment,will-italy-win-eurovision-2024,eurovision-winner,0x98bf5d523aac9d9f3886f429f1ee0ed48b28a1b7101caebbf5a80d0fe8e26ca8,Will Italy win Eurovision 2024?,No,closed,2024-02-21T00:31:00Z,2024-05-08T00:00:00Z,2024-05-12T02:09:57Z,87217
Entertainment,will-croatia-win-eurovision-2024,eurovision-winner,0xcc090f5e0ed79b5f3ff6199363a2475885e5d383b4cd7cc1a6a304d32b5d0873,Will Croatia win Eurovision 2024?,No,closed,2024-02-21T00:31:00Z,2024-05-08T00:00:00Z,2024-05-12T02:14:57Z,149720
Entertainment,will-colman-domingo-win-the-bafta-for-best-actor,bafta-best-actor,0x87085e8144aeb777784e2fa8bb240b617ea231c13608a56b674c8d6434404a73,Will Colman Domingo win the BAFTA for Best Actor?,No,closed,2024-02-16T00:51:00Z,2024-02-16T00:00:00Z,2024-02-19T00:03:27Z,1921.63
Entertainment,will-paul-giamatti-win-the-bafta-for-best-actor,bafta-best-actor,0x8f2c67292b6ef7c39174422fc6a71e07909e2d2883e3f97310dc4a27bc4096d5,Will Paul Giamatti win the BAFTA for Best Actor?,No,closed,2024-02-16T00:51:00Z,2024-02-16T00:00:00Z,2024-02-19T00:01:55Z,3519.84
Entertainment,will-barry-keoghan-win-the-bafta-for-best-actor,bafta-best-actor,0x98bb0d7d1ee08281842ba4c466d04d25a8364ae35fb8d0ae369da91bbe50da94,Will Barry Keoghan win the BAFTA for Best Actor?,No,closed,2024-02-16T00:51:00Z,2024-02-16T00:00:00Z,2024-02-19T00:01:21Z,1102.63
Entertainment,will-bradley-cooper-win-the-bafta-for-best-actor,bafta-best-actor,0xc80b21da42cd3fa4d444b6838e2e806e289b2dd61a15391dc862eebc140de0ea,Will Bradley Cooper win the BAFTA for Best Actor?,No,closed,2024-02-16T00:51:00Z,2024-02-16T00:00:00Z,2024-02-18T23:46:22Z,1543.63
Entertainment,will-teo-yoo-win-the-bafta-for-best-actor,bafta-best-actor,0x04caa46639729d7512a19226ecd86ff697ba27c998dd4e7a545fd4d920907caa,Will Teo Yoo win the BAFTA for Best Actor?,No,closed,2024-02-16T00:50:00Z,2024-02-16T00:00:00Z,2024-02-18T23:45:54Z,1921.63
Entertainment,will-cillian-murphy-win-the-bafta-for-best-actor,bafta-best-actor,0x21b6d0cb5436c5c4b7eb21a54d5c5ad41352ba67036ed26b11e9ce3fb4f3edd1,Will Cillian Murphy win the BAFTA for Best Actor?,Yes,closed,2024-02-16T00:50:00Z,2024-02-16T00:00:00Z,2024-02-18T23:17:02Z,11552.4
Entertainment,kanyes-vultures-1-back-on-apple-music-before-april,kanyes-vultures-1-back-on-apple-music-before-april,0xb504037d6e1680f66f50a2573ba4336647fab1057837e9c23861ec9e148f18c2,Kanye's 'Vultures 1' back on Apple Music before April?,Yes,closed,2024-02-15T21:27:18Z,2024-03-31T00:00:00Z,2024-02-16T01:03:04Z,1025
Entertainment,will-kanye-release-vultures-vol-2-by-march-8,will-kanye-release-vultures-vol-2-by-march-8,0xbd670ced896c817e8d7a01343aebbb58b8edede514a662af46dc4c054261640e,Will Kanye release 'Vultures' Vol. 2 by March 8?,No,closed,2024-02-12T20:25:18Z,2024-03-08T00:00:00Z,2024-03-09T10:03:24Z,20732.7
Entertainment,will-kanye-release-vultures-vol-1-by-feb-16,will-kanye-release-vultures-vol-1-by-feb-16,0x31cb739473fae02a8f152efb995b0f78272d143960b7bbdcdedd48caf131c5ed,Will Kanye release 'Vultures' Vol. 1 by Feb 16?,Yes,closed,2024-02-09T21:11:41Z,2024-02-16T00:00:00Z,2024-02-10T10:30:13Z,18718.7
Entertainment,super-bowl-taylor-swift-shown-more-than-5-times,super-bowl-taylor-swift-shown-more-than-5-times,0xa28f056895150dea7cc7bc9f8dde92700f2bd698d5c367536905e7384da9ce15,Super Bowl: Taylor Swift shown more than 5 times?,Yes,closed,2024-02-08T19:50:48Z,2024-02-11T00:00:00Z,2024-02-12T07:17:22Z,49596.6
Entertainment,super-bowl-lviii-will-ushers-first-song-of-the-super-bowl-lviii-halftime-show-be-dj-got-us-fallin-in-love,super-bowl-ushers-first-song-in-halftime-show,0x2108f9619b44c079577f851b791e9e17da262326693be9f49a671d093134c870,"Super Bowl LVIII: Will Usher's first song of the Super Bowl LVIII Halftime Show be ""DJ Got Us Fallin’ In Love""?",No,closed,2024-02-08T00:37:00Z,2024-02-09T00:00:00Z,2024-02-12T05:17:49Z,21650.5
Entertainment,super-bowl-lviii-will-ushers-first-song-of-the-super-bowl-lviii-halftime-show-be-yeah,super-bowl-ushers-first-song-in-halftime-show,0x723cb07a5d1f079f56499f2e2e8a278c4d3607e952d040047fef41e7f98cc5ae,"Super Bowl LVIII: Will Usher's first song of the Super Bowl LVIII Halftime Show be ""Yeah!""?",No,closed,2024-02-08T00:37:00Z,2024-02-09T00:00:00Z,2024-02-12T05:16:08Z,34153.2
Entertainment,super-bowl-lviii-will-ushers-first-song-of-the-super-bowl-lviii-halftime-show-be-something-else,super-bowl-ushers-first-song-in-halftime-show,0xc796de103c9db9854fd262d1cade3eed7378163726123fd2e923b5906e22441a,Super Bowl LVIII: Will Usher's first song of the Super Bowl LVIII Halftime Show be something else?,Yes,closed,2024-02-08T00:37:00Z,2024-02-09T00:00:00Z,2024-02-12T05:16:16Z,77753.6
Entertainment,super-bowl-lviii-will-ushers-first-song-of-the-super-bowl-lviii-halftime-show-be-my-way,super-bowl-ushers-first-song-in-halftime-show,0xf48df84e093bf9c909ac308ace75eb3aa1034724a2c3f1b2e54b5a377ddf40e3,"Super Bowl LVIII: Will Usher's first song of the Super Bowl LVIII Halftime Show be ""My Way""?",No,closed,2024-02-08T00:37:00Z,2024-02-09T00:00:00Z,2024-02-12T05:17:35Z,96932.1
Entertainment,super-bowl-lviii-will-ushers-first-song-of-the-super-bowl-lviii-halftime-show-be-omg,super-bowl-ushers-first-song-in-halftime-show,0xf850f3a3b5f2ae29b0184cbbb3a848fa7c4a0ff6c651ede891da86813e683581,"Super Bowl LVIII: Will Usher's first song of the Super Bowl LVIII Halftime Show be ""OMG""?",No,closed,2024-02-08T00:37:00Z,2024-02-09T00:00:00Z,2024-02-12T05:17:55Z,31128.3
Entertainment,will-argylle-gross-over-30m-opening-weekend,argylle-opening-weekend-box-office,0xa0eac40db3f4dc86c1af63593debdf767d29fa59391ee9b61d57debcfaf26f18,Will 'Argylle' gross over $30m opening weekend?,No,closed,2024-01-30T21:28:00Z,2024-02-03T00:00:00Z,2024-02-06T02:17:52Z,492
Entertainment,will-argylle-gross-between-25m-and-30m-opening-weekend,argylle-opening-weekend-box-office,0x97f23a498b93a557130a3eb815c6001e728797305f813824db84f1c369a871a0,Will 'Argylle' gross between $25m and $30m opening weekend?,No,closed,2024-01-30T21:27:00Z,2024-02-03T00:00:00Z,2024-02-06T02:17:10Z,1844
Entertainment,will-argylle-gross-under-20m-opening-weekend,argylle-opening-weekend-box-office,0x9d5369b7f267e37cbc29bcf382f18253f2d55cb0bee09598892143e48393a9c5,Will 'Argylle' gross under $20m opening weekend?,Yes,closed,2024-01-30T21:27:00Z,2024-02-03T00:00:00Z,2024-02-06T02:15:37Z,4445.54
Entertainment,will-argylle-gross-between-20m-and-25m-opening-weekend,argylle-opening-weekend-box-office,0xcd9b0ab149ad914bfc4943467a53bfbbc2d62c6201e89810e7d969087ddc6a06,Will 'Argylle' gross between $20m and $25m opening weekend?,No,closed,2024-01-30T21:27:00Z,2024-02-03T00:00:00Z,2024-02-06T02:16:47Z,909
Entertainment,will-taylor-swift-attend-the-super-bowl,will-taylor-swift-attend-the-super-bowl,0xb73c1524d4f6bb61b58056ebb23d90470c7db546080b33dc30eed98a54289fe4,Will Taylor Swift attend the Super Bowl?,Yes,closed,2024-01-29T15:39:06Z,2024-02-11T00:00:00Z,2024-02-12T02:15:58Z,111035
Entertainment,grammys-2024-will-endless-summer-vacation-by-miley-cyrus-win-album-of-the-year,grammys-2024-album-of-the-year,0x4c0e98867e88415c9a048101dbb5d5a03760d60af2fde77bd41ee0871f496d9f,GRAMMYs 2024: Will ‘Endless Summer Vacation’ by Miley Cyrus win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T07:48:39Z,10043.4
Entertainment,grammys-2024-will-the-age-of-pleasure-janelle-monae-win-album-of-the-year,grammys-2024-album-of-the-year,0x8bfee9cf290f5e5fcd38d51cb717bd22ec3dbc85b12e1904a43a187ea21c6cce,GRAMMYs 2024: Will ‘The Age Of Pleasure’ Janelle Monae win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T07:46:37Z,4908.48
Entertainment,grammys-2024-will-sos-by-sza-win-album-of-the-year,grammys-2024-album-of-the-year,0x8d6c650649ae35cc77635261c60a6af42972797cbc59e96dd5760b0d610c4ad6,GRAMMYs 2024: Will ’SOS’ by SZA win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T07:47:09Z,29291.4
Entertainment,grammys-2024-will-guts-by-olivia-rodrigo-win-album-of-the-year,grammys-2024-album-of-the-year,0x9fd4c27129ab748637001944e7a6b5d04b627e8ef39cc2dc0ec7d7635bfec44d,GRAMMYs 2024: Will ‘GUTS’ by Olivia Rodrigo win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T07:46:41Z,25931.4
Entertainment,grammys-2024-will-did-you-know-that-theres-a-tunnel-under-ocean-blvd-by-lana-del-rey-win-album-of-the-year,grammys-2024-album-of-the-year,0xc92cfb40823b4886e1fabdce48092a7a5a08ed4c618d35a4c0fed7bbea602ca1,GRAMMYs 2024: Will ‘Did You Know That There’s A Tunnel Under Ocean Blvd’ by Lana Del Rey win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T08:00:12Z,17462.5
Entertainment,grammys-2024-will-the-record-by-boygenius-win-album-of-the-year,grammys-2024-album-of-the-year,0xd519c515c26434cc4d1bc11892e5d50f09488b62e2f16d28ba10d50d62c5b597,GRAMMYs 2024: Will ’the record’ by boygenius win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T07:46:25Z,44161.8
Entertainment,grammys-2024-will-world-music-radio-by-jon-batiste-win-album-of-the-year,grammys-2024-album-of-the-year,0xf3fc8812440a5528fc06230c997e2c8b98141573f5b809f24ee87429f535180f,GRAMMYs 2024: Will ‘World Music Radio’ by Jon Batiste win Album of the Year?,No,closed,2024-01-26T20:51:00Z,2024-02-02T00:00:00Z,2024-02-05T08:00:08Z,31265
Entertainment,grammys-2024-will-midnights-by-taylor-swift-win-album-of-the-year,grammys-2024-album-of-the-year,0x51166c9c48de7fd017d75ce5f9897848d99faf21b3b9c9133f3971673a4a6b26,GRAMMYs 2024: Will ‘Midnights’ by Taylor Swift win Album of the Year?,Yes,closed,2024-01-26T20:50:00Z,2024-02-02T00:00:00Z,2024-02-05T07:45:55Z,44330.2
Entertainment,will-danielle-brooks-win-the-oscar-for-best-supporting-actress,oscars-2024-best-supporting-actress,0x219db5a9106a7420d0a4a10324e72d1dd03d4e468ff0ed195ed3ffb747fa9147,Will Danielle Brooks win the Oscar for Best Supporting Actress?,No,closed,2024-01-25T21:25:00Z,2024-03-08T00:00:00Z,2024-03-11T02:48:43Z,2575.5
Entertainment,will-jodie-foster-win-the-oscar-for-best-supporting-actress,oscars-2024-best-supporting-actress,0x26979db6e5cf4659e72d04be80e693d71c2a39335e50fc138dbbe96d987c48a0,Will Jodie Foster win the Oscar for Best Supporting Actress?,No,closed,2024-01-25T21:25:00Z,2024-03-08T00:00:00Z,2024-03-11T02:32:33Z,3766.5
